target_return,return,variance,std_dev,n_held,iterations,osqp_time_ms,wall_time_ms,status,refined
0.0049723947,0.0049723947,2.4312692070e-04,0.0155925277,26,25,1.6237,1.6964,solved,0
0.0049760256,0.0049760256,2.4344731382e-04,0.0156027983,26,25,1.6137,1.6877,solved,0
0.0049796562,0.0049796562,2.4376829283e-04,0.0156130808,26,25,1.6125,1.6849,solved,0
0.0049832876,0.0049832876,2.4408995511e-04,0.0156233785,26,25,1.6012,1.6722,solved,0
0.0049869182,0.0049869182,2.4441215892e-04,0.0156336867,26,25,1.6072,1.6791,solved,0
0.0049905496,0.0049905496,2.4473505333e-04,0.0156440101,25,25,1.6251,1.7084,solved,0
0.0049941804,0.0049941804,2.4505857626e-04,0.0156543469,25,25,1.6370,1.7154,solved,0
0.0049978117,0.0049978117,2.4538284038e-04,0.0156647005,25,25,1.6224,1.6954,solved,0
0.0050014426,0.0050014426,2.4570776533e-04,0.0156750683,25,25,1.6187,1.6899,solved,0
0.0050050738,0.0050050738,2.4603341373e-04,0.0156854523,25,25,1.6208,1.6934,solved,0
0.0050087047,0.0050087047,2.4635973178e-04,0.0156958508,25,25,1.6066,1.6799,solved,0
0.0050123360,0.0050123360,2.4668679178e-04,0.0157062660,23,25,1.6404,1.7410,solved,0
0.0050159668,0.0050159668,2.4701453496e-04,0.0157166961,23,25,1.6496,1.7687,solved,0
0.0050195982,0.0050195982,2.4734306450e-04,0.0157271442,23,25,1.6337,1.7483,solved,0
0.0050232290,0.0050232290,2.4767227184e-04,0.0157376069,23,25,1.8040,2.0074,solved,0
0.0050268599,0.0050268599,2.4800222029e-04,0.0157480862,23,25,1.6787,1.8317,solved,0
0.0050304911,0.0050304911,2.4833292816e-04,0.0157585827,23,25,1.6301,1.7263,solved,0
0.0050341219,0.0050341219,2.4866433166e-04,0.0157690942,23,25,1.6284,1.7080,solved,0
0.0050377533,0.0050377533,2.4899652213e-04,0.0157796236,23,25,1.6139,1.6864,solved,0
0.0050413841,0.0050413841,2.4932938979e-04,0.0157901675,23,25,1.6053,1.6771,solved,0
0.0050450155,0.0050450155,2.4966304466e-04,0.0158007292,23,25,1.5964,1.6672,solved,0
0.0050486463,0.0050486463,2.4999737648e-04,0.0158113053,23,25,1.6112,1.6829,solved,0
0.0050522776,0.0050522776,2.5033248652e-04,0.0158218990,23,25,1.6375,1.7343,solved,0
0.0050559084,0.0050559084,2.5066828248e-04,0.0158325071,23,25,1.6553,1.7551,solved,0
0.0050595398,0.0050595398,2.5100486614e-04,0.0158431331,23,25,1.6127,1.6921,solved,0
0.0050631706,0.0050631706,2.5134212626e-04,0.0158537732,23,25,1.6193,1.6939,solved,0
0.0050668020,0.0050668020,2.5168017432e-04,0.0158644311,23,25,1.6157,1.6877,solved,0
0.0050704328,0.0050704328,2.5201889860e-04,0.0158751031,23,25,1.5991,1.6723,solved,0
0.0050740642,0.0050740642,2.5235841106e-04,0.0158857927,23,25,1.6142,1.6862,solved,0
0.0050776949,0.0050776949,2.5269859013e-04,0.0158964962,23,25,1.6193,1.6915,solved,0
0.0050813259,0.0050813259,2.5303952937e-04,0.0159072163,23,25,1.6148,1.6861,solved,0
0.0050849571,0.0050849571,2.5338121956e-04,0.0159179527,23,25,1.6640,1.7386,solved,0
0.0050885880,0.0050885880,2.5372361360e-04,0.0159287041,23,25,1.6682,1.7823,solved,0
0.0050922193,0.0050922193,2.5406677755e-04,0.0159394723,23,25,1.6399,1.7389,solved,0
0.0050958502,0.0050958502,2.5441063580e-04,0.0159502550,23,25,1.6148,1.6893,solved,0
0.0050994815,0.0050994815,2.5475526411e-04,0.0159610546,23,25,1.6039,1.6748,solved,0
0.0051031124,0.0051031124,2.5510058656e-04,0.0159718686,23,25,1.6184,1.6891,solved,0
0.0051067436,0.0051067436,2.5544666969e-04,0.0159826991,23,25,1.6156,1.6997,solved,0
0.0051103746,0.0051103746,2.5579346588e-04,0.0159935445,23,25,1.6295,1.7174,solved,0
0.0051140058,0.0051140058,2.5614101333e-04,0.0160044061,23,25,1.6230,1.7019,solved,0
0.0051176368,0.0051176368,2.5648927376e-04,0.0160152825,23,25,1.7826,2.2181,solved,0
0.0051212680,0.0051212680,2.5683828554e-04,0.0160261750,23,25,1.6921,1.8383,solved,0
0.0051248989,0.0051248989,2.5718800078e-04,0.0160370821,22,25,1.6467,1.7351,solved,0
0.0051285298,0.0051285298,2.5753847595e-04,0.0160480054,22,25,1.6281,1.7067,solved,0
0.0051321610,0.0051321610,2.5788975960e-04,0.0160589464,22,25,1.6091,1.6821,solved,0
0.0051357917,0.0051357917,2.5824177425e-04,0.0160699027,22,25,1.6049,1.6832,solved,0
0.0051394231,0.0051394231,2.5859463633e-04,0.0160808780,22,25,1.6062,1.6788,solved,0
0.0051430539,0.0051430539,2.5894821954e-04,0.0160918681,22,25,1.6118,1.6841,solved,0
0.0051466853,0.0051466853,2.5930264075e-04,0.0161028768,22,25,1.6855,1.7608,solved,0
0.0051503162,0.0051503162,2.5965779262e-04,0.0161139006,22,25,1.6628,1.7528,solved,0
0.0051539474,0.0051539474,2.6001375335e-04,0.0161249420,22,25,1.6147,1.6972,solved,0
0.0051575780,0.0051575780,2.6037043462e-04,0.0161359981,22,25,1.6121,1.6867,solved,0
0.0051612094,0.0051612094,2.6072797402e-04,0.0161470732,22,25,1.5994,1.6712,solved,0
0.0051648403,0.0051648403,2.6108624366e-04,0.0161581634,22,25,1.6036,1.6751,solved,0
0.0051684715,0.0051684715,2.6144532241e-04,0.0161692709,22,25,1.6149,1.6868,solved,0
0.0051721025,0.0051721025,2.6180516086e-04,0.0161803943,22,25,1.6139,1.6875,solved,0
0.0051757338,0.0051757338,2.6216580860e-04,0.0161915351,22,25,1.6080,1.6805,solved,0
0.0051793643,0.0051793643,2.6252715621e-04,0.0162026898,22,25,1.6515,1.7252,solved,0
0.0051829953,0.0051829953,2.6288933299e-04,0.0162138624,22,25,1.6142,1.6888,solved,0
0.0051866266,0.0051866266,2.6325231924e-04,0.0162250522,22,25,1.5985,1.6712,solved,0
0.0051902575,0.0051902575,2.6361604498e-04,0.0162362571,22,25,1.6115,1.6830,solved,0
0.0051938887,0.0051938887,2.6398058027e-04,0.0162474792,22,25,1.6017,1.6753,solved,0
0.0051975196,0.0051975196,2.6434586489e-04,0.0162587166,22,25,1.6351,1.7087,solved,0
0.0052011508,0.0052011508,2.6471195921e-04,0.0162699711,22,25,1.6107,1.6824,solved,0
0.0052047816,0.0052047816,2.6507879261e-04,0.0162812405,22,25,1.6129,1.6845,solved,0
0.0052084130,0.0052084130,2.6544646620e-04,0.0162925279,22,25,1.6486,1.7227,solved,0
0.0052120439,0.0052120439,2.6581486863e-04,0.0163038299,22,25,1.5972,1.6693,solved,0
0.0052156753,0.0052156753,2.6618410174e-04,0.0163151495,21,25,1.6164,1.6930,solved,0
0.0052193060,0.0052193060,2.6655407232e-04,0.0163264838,20,25,1.6222,1.6971,solved,0
0.0052229371,0.0052229371,2.6692491581e-04,0.0163378369,20,25,1.6137,1.6857,solved,0
0.0052265679,0.0052265679,2.6729656231e-04,0.0163492068,20,25,1.6142,1.6868,solved,0
0.0052301990,0.0052301990,2.6766907324e-04,0.0163605951,20,25,1.6142,1.6859,solved,0
0.0052338298,0.0052338298,2.6804238704e-04,0.0163720001,20,25,1.5992,1.6817,solved,0
0.0052374604,0.0052374604,2.6841651382e-04,0.0163834219,20,25,1.6083,1.6852,solved,0
0.0052410917,0.0052410917,2.6879154650e-04,0.0163948634,20,25,1.6536,1.7282,solved,0
0.0052447225,0.0052447225,2.6916736121e-04,0.0164063208,20,25,1.6179,1.6924,solved,0
0.0052483537,0.0052483537,2.6954405107e-04,0.0164177968,20,25,1.6158,1.6888,solved,0
0.0052519842,0.0052519842,2.6992150188e-04,0.0164292879,20,25,1.6106,1.6849,solved,0
0.0052556155,0.0052556155,2.7029986962e-04,0.0164407989,20,25,1.6273,1.7044,solved,0
0.0052592461,0.0052592461,2.7067899802e-04,0.0164523250,20,25,1.6187,1.6971,solved,0
0.0052628775,0.0052628775,2.7105904375e-04,0.0164638709,20,25,1.6119,1.6868,solved,0
0.0052665083,0.0052665083,2.7143986038e-04,0.0164754320,20,25,1.6232,1.6967,solved,0
0.0052701393,0.0052701393,2.7182153167e-04,0.0164870110,20,25,1.6259,1.6989,solved,0
0.0052737700,0.0052737700,2.7220400438e-04,0.0164986061,21,25,1.6662,1.7394,solved,0
0.0052774013,0.0052774013,2.7258737143e-04,0.0165102202,21,25,1.6194,1.6968,solved,0
0.0052810320,0.0052810320,2.7297150601e-04,0.0165218494,21,25,1.6382,1.7392,solved,0
0.0052846627,0.0052846627,2.7335647137e-04,0.0165334954,21,25,1.6319,1.7511,solved,0
0.0052882940,0.0052882940,2.7374233136e-04,0.0165451604,21,25,1.6270,1.7358,solved,0
0.0052919245,0.0052919245,2.7412893713e-04,0.0165568396,21,25,1.6023,1.6806,solved,0
0.0052955560,0.0052955560,2.7451648044e-04,0.0165685389,21,25,1.6292,1.7060,solved,0
0.0052991864,0.0052991864,2.7490473715e-04,0.0165802514,21,25,1.6186,1.6924,solved,0
0.0053028177,0.0053028177,2.7529392107e-04,0.0165919836,21,25,1.6246,1.7518,solved,0
0.0053064484,0.0053064484,2.7568387155e-04,0.0166037307,21,25,1.6642,1.7975,solved,0
0.0053100797,0.0053100797,2.7607471747e-04,0.0166154963,21,25,1.6367,1.7467,solved,0
0.0053137104,0.0053137104,2.7646632967e-04,0.0166272767,21,25,1.6323,1.7202,solved,0
0.0053173416,0.0053173416,2.7685882677e-04,0.0166390753,21,25,1.6175,1.6997,solved,0
0.0053209724,0.0053209724,2.7725211153e-04,0.0166508892,21,25,1.6110,1.7088,solved,0
0.0053246035,0.0053246035,2.7764625972e-04,0.0166627207,21,25,1.6298,1.7252,solved,0
0.0053282340,0.0053282340,2.7804117355e-04,0.0166745667,21,25,1.6199,1.6943,solved,0
0.0053318650,0.0053318650,2.7843697265e-04,0.0166864308,21,25,1.6174,1.6896,solved,0
0.0053354960,0.0053354960,2.7883360268e-04,0.0166983114,21,25,1.6673,1.7411,solved,0
0.0053391268,0.0053391268,2.7923104173e-04,0.0167102077,21,25,1.6142,1.6875,solved,0
0.0053427579,0.0053427579,2.7962934455e-04,0.0167221214,21,25,1.6132,1.6934,solved,0
0.0053463887,0.0053463887,2.8002844535e-04,0.0167340505,21,25,1.6425,1.7371,solved,0
0.0053500199,0.0053500199,2.8042842109e-04,0.0167459972,21,25,1.6014,1.6760,solved,0
0.0053536504,0.0053536504,2.8082915051e-04,0.0167579578,21,25,1.6145,1.6858,solved,0
0.0053572816,0.0053572816,2.8123078814e-04,0.0167699370,21,25,1.6055,1.6763,solved,0
0.0053609123,0.0053609123,2.8163320132e-04,0.0167819308,21,25,1.6284,1.7020,solved,0
0.0053645436,0.0053645436,2.8203651200e-04,0.0167939427,21,25,1.6196,1.6922,solved,0
0.0053681743,0.0053681743,2.8244058690e-04,0.0168059688,21,25,1.6636,1.7369,solved,0
0.0053718056,0.0053718056,2.8284555958e-04,0.0168180129,21,25,1.6057,1.6883,solved,0
0.0053754362,0.0053754362,2.8325128502e-04,0.0168300709,21,25,1.6017,1.6726,solved,0
0.0053790675,0.0053790675,2.8365791968e-04,0.0168421471,21,25,1.6288,1.7134,solved,0
0.0053826980,0.0053826980,2.8406529555e-04,0.0168542367,21,25,1.6249,1.7088,solved,0
0.0053863287,0.0053863287,2.8447352463e-04,0.0168663430,21,25,1.6163,1.6907,solved,0
0.0053899600,0.0053899600,2.8488265218e-04,0.0168784671,21,25,1.6098,1.6820,solved,0
0.0053935906,0.0053935906,2.8529253168e-04,0.0168906048,21,25,1.6061,1.6778,solved,0
0.0053972219,0.0053972219,2.8570332121e-04,0.0169027608,21,25,1.6593,1.7335,solved,0
0.0054008525,0.0054008525,2.8611486237e-04,0.0169149302,21,25,1.6008,1.6734,solved,0
0.0054044838,0.0054044838,2.8652731388e-04,0.0169271177,21,25,1.6160,1.6870,solved,0
0.0054081144,0.0054081144,2.8694051670e-04,0.0169393187,21,25,1.6097,1.6817,solved,0
0.0054117455,0.0054117455,2.8735460735e-04,0.0169515370,21,25,1.6037,1.6774,solved,0
0.0054153762,0.0054153762,2.8776948322e-04,0.0169637697,21,25,1.6163,1.6922,solved,0
0.0054190075,0.0054190075,2.8818525866e-04,0.0169760201,21,25,1.6129,1.6839,solved,0
0.0054226382,0.0054226382,2.8860179626e-04,0.0169882841,21,25,1.6201,1.6918,solved,0
0.0054262694,0.0054262694,2.8901922219e-04,0.0170005653,21,25,1.6050,1.6758,solved,0
0.0054299002,0.0054299002,2.8943743303e-04,0.0170128608,21,25,1.6595,1.7344,solved,0
0.0054335313,0.0054335313,2.8985650936e-04,0.0170251728,21,25,1.6173,1.6908,solved,0
0.0054371619,0.0054371619,2.9027635879e-04,0.0170374986,21,25,1.6162,1.6882,solved,0
0.0054407926,0.0054407926,2.9069705057e-04,0.0170498402,21,25,1.6078,1.6810,solved,0
0.0054444238,0.0054444238,2.9111863125e-04,0.0170621989,21,25,1.6294,1.7077,solved,0
0.0054480546,0.0054480546,2.9154099638e-04,0.0170745716,21,25,1.6139,1.6918,solved,0
0.0054516859,0.0054516859,2.9196425068e-04,0.0170869614,21,25,1.6019,1.6737,solved,0
0.0054553165,0.0054553165,2.9238825423e-04,0.0170993641,21,25,1.6194,1.6911,solved,0
0.0054589478,0.0054589478,2.9281317051e-04,0.0171117846,21,25,1.6371,1.7091,solved,0
0.0054625782,0.0054625782,2.9323881224e-04,0.0171242171,21,25,1.7464,1.9306,solved,0
0.0054662095,0.0054662095,2.9366539045e-04,0.0171366680,21,25,1.6378,1.7163,solved,0
0.0054698402,0.0054698402,2.9409272905e-04,0.0171491320,21,25,1.6240,1.6994,solved,0
0.0054734714,0.0054734714,2.9452095746e-04,0.0171616129,21,25,1.6134,1.6860,solved,0
0.0054771022,0.0054771022,2.9494996959e-04,0.0171741075,21,25,1.6167,1.6895,solved,0
0.0054807332,0.0054807332,2.9537983625e-04,0.0171866179,21,25,1.6076,1.6783,solved,0
0.0054843641,0.0054843641,2.9581052198e-04,0.0171991431,21,25,1.6231,1.6936,solved,0
0.0054879951,0.0054879951,2.9624205049e-04,0.0172116835,21,25,1.6172,1.6897,solved,0
0.0054916258,0.0054916258,2.9667437417e-04,0.0172242380,21,25,1.6740,1.7498,solved,0
0.0054952566,0.0054952566,2.9710754059e-04,0.0172368077,21,25,1.6126,1.6868,solved,0
0.0054988878,0.0054988878,2.9754158571e-04,0.0172493938,21,25,1.6100,1.6809,solved,0
0.0055025185,0.0055025185,2.9797640191e-04,0.0172619930,21,25,1.6148,1.6851,solved,0
0.0055061497,0.0055061497,2.9841210896e-04,0.0172746088,21,25,1.6074,1.7013,solved,0
0.0055097803,0.0055097803,2.9884858711e-04,0.0172872377,20,25,1.6505,1.7360,solved,0
0.0055134115,0.0055134115,2.9928599380e-04,0.0172998842,20,25,1.6491,1.7247,solved,0
0.0055170424,0.0055170424,2.9972422073e-04,0.0173125452,20,25,1.6179,1.6891,solved,0
0.0055206734,0.0055206734,3.0016331611e-04,0.0173252220,20,25,1.6114,1.6827,solved,0
0.0055243042,0.0055243042,3.0060324363e-04,0.0173379135,20,25,1.6686,1.7417,solved,0
0.0055279354,0.0055279354,3.0104409359e-04,0.0173506223,19,25,1.6266,1.7003,solved,0
0.0055315660,0.0055315660,3.0148580843e-04,0.0173633467,19,25,1.6089,1.6806,solved,0
0.0055351973,0.0055351973,3.0192855224e-04,0.0173760914,19,25,1.6037,1.6908,solved,0
0.0055388280,0.0055388280,3.0237216653e-04,0.0173888518,19,25,1.6221,1.6932,solved,0
0.0055424589,0.0055424589,3.0281674891e-04,0.0174016306,19,25,1.6215,1.7030,solved,0
0.0055460897,0.0055460897,3.0326226268e-04,0.0174144269,19,25,1.6119,1.6874,solved,0
0.0055497206,0.0055497206,3.0370873239e-04,0.0174272411,19,25,1.6129,1.6930,solved,0
0.0055533518,0.0055533518,3.0415618277e-04,0.0174400740,19,25,1.6480,1.7600,solved,0
0.0055569825,0.0055569825,3.0460451517e-04,0.0174529228,19,25,1.7585,1.8957,solved,0
0.0055606137,0.0055606137,3.0505385309e-04,0.0174657909,19,25,1.6309,1.7292,solved,0
0.0055642443,0.0055642443,3.0550406035e-04,0.0174786744,19,25,1.6091,1.6829,solved,0
0.0055678754,0.0055678754,3.0595527333e-04,0.0174915772,19,25,1.6146,1.6856,solved,0
0.0055715063,0.0055715063,3.0640740515e-04,0.0175044967,19,25,1.6153,1.6872,solved,0
0.0055751373,0.0055751373,3.0686049314e-04,0.0175174340,19,25,1.6498,1.7449,solved,0
0.0055787681,0.0055787681,3.0731449982e-04,0.0175303879,19,25,1.6178,1.7038,solved,0
0.0055823992,0.0055823992,3.0776948775e-04,0.0175433602,19,25,1.6154,1.6871,solved,0
0.0055860299,0.0055860299,3.0822536918e-04,0.0175563484,19,25,1.6623,1.7372,solved,0
0.0055896611,0.0055896611,3.0868225716e-04,0.0175693556,19,25,1.6084,1.6804,solved,0
0.0055932918,0.0055932918,3.0914002587e-04,0.0175823783,19,25,1.6279,1.7032,solved,0
0.0055969225,0.0055969225,3.0959873814e-04,0.0175954181,19,25,1.6598,1.7373,solved,0
0.0056005537,0.0056005537,3.1005845735e-04,0.0176084769,19,25,1.6181,1.6918,solved,0
0.0056041844,0.0056041844,3.1051905689e-04,0.0176215509,19,25,1.6146,1.6859,solved,0
0.0056078156,0.0056078156,3.1098066363e-04,0.0176346438,19,25,1.6253,1.7021,solved,0
0.0056114463,0.0056114463,3.1144315044e-04,0.0176477520,19,25,1.6167,1.6997,solved,0
0.0056150775,0.0056150775,3.1190664471e-04,0.0176608789,19,25,1.6048,1.6793,solved,0
0.0056187082,0.0056187082,3.1237101879e-04,0.0176740210,19,25,1.6596,1.7349,solved,0
0.0056223394,0.0056223394,3.1283640059e-04,0.0176871818,19,25,1.6102,1.6850,solved,0
0.0056259700,0.0056259700,3.1330264909e-04,0.0177003573,19,25,1.6591,1.7307,solved,0
0.0056296011,0.0056296011,3.1376990551e-04,0.0177135515,19,25,1.6123,1.6854,solved,0
0.0056332320,0.0056332320,3.1423807989e-04,0.0177267617,19,25,1.6180,1.6895,solved,0
0.0056368630,0.0056368630,3.1470721088e-04,0.0177399890,19,25,1.6271,1.6980,solved,0
0.0056404937,0.0056404937,3.1517724672e-04,0.0177532320,19,25,1.6103,1.6815,solved,0
0.0056441244,0.0056441244,3.1564822613e-04,0.0177664917,19,25,1.6037,1.6740,solved,0
0.0056477557,0.0056477557,3.1612022718e-04,0.0177797702,19,25,1.6197,1.7039,solved,0
0.0056513865,0.0056513865,3.1659310692e-04,0.0177930634,19,25,1.6121,1.6839,solved,0
0.0056550178,0.0056550178,3.1706699560e-04,0.0178063751,19,25,1.6192,1.6922,solved,0
0.0056586482,0.0056586482,3.1754171036e-04,0.0178197001,19,25,1.6232,1.6951,solved,0
0.0056622795,0.0056622795,3.1801748657e-04,0.0178330448,19,25,1.6043,1.6749,solved,0
0.0056659101,0.0056659101,3.1849411467e-04,0.0178464034,19,25,1.5973,1.6823,solved,0
0.0056695413,0.0056695413,3.1897176529e-04,0.0178597807,19,25,1.6035,1.6738,solved,0
0.0056731721,0.0056731721,3.1945030698e-04,0.0178731728,19,25,1.6497,1.7532,solved,0
0.0056768032,0.0056768032,3.1992983194e-04,0.0178865825,19,25,1.6977,1.8814,solved,0
0.0056804339,0.0056804339,3.2041024769e-04,0.0179000069,19,25,1.6457,1.8089,solved,0
0.0056840652,0.0056840652,3.2089168665e-04,0.0179134499,19,25,1.6236,1.7160,solved,0
0.0056876957,0.0056876957,3.2137396311e-04,0.0179269061,19,25,1.6593,1.7686,solved,0
0.0056913270,0.0056913270,3.2185728962e-04,0.0179403815,19,25,1.6236,1.7177,solved,0
0.0056949575,0.0056949575,3.2234145322e-04,0.0179538701,19,25,1.6113,1.6862,solved,0
0.0056985884,0.0056985884,3.2282661378e-04,0.0179673764,19,25,1.6027,1.6860,solved,0
0.0057022195,0.0057022195,3.2331274483e-04,0.0179808994,19,25,1.6060,1.6770,solved,0
0.0057058503,0.0057058503,3.2379977936e-04,0.0179944375,19,25,1.7728,1.9285,solved,0
0.0057094814,0.0057094814,3.2428779788e-04,0.0180079926,19,25,1.6905,1.8456,solved,0
0.0057131122,0.0057131122,3.2477671974e-04,0.0180215626,19,25,1.6489,1.8203,solved,0
0.0057167433,0.0057167433,3.2526662574e-04,0.0180351497,19,25,1.6603,1.8119,solved,0
0.0057203741,0.0057203741,3.2575743492e-04,0.0180487516,19,25,1.6199,1.7174,solved,0
0.0057240052,0.0057240052,3.2624922840e-04,0.0180623705,19,25,1.7207,1.8807,solved,0
0.0057276359,0.0057276359,3.2674191132e-04,0.0180760037,19,25,1.6636,1.8171,solved,0
0.0057312671,0.0057312671,3.2723560585e-04,0.0180896547,19,25,1.7211,1.9067,solved,0
0.0057348977,0.0057348977,3.2773016241e-04,0.0181033191,19,25,1.7212,1.9530,solved,0
0.0057385289,0.0057385289,3.2822574445e-04,0.0181170015,19,25,2.0380,2.2689,solved,0
0.0057421597,0.0057421597,3.2872221557e-04,0.0181306982,19,25,1.6515,1.8074,solved,0
0.0057457907,0.0057457907,3.2921965774e-04,0.0181444112,19,25,1.6548,1.7904,solved,0
0.0057494216,0.0057494216,3.2971802990e-04,0.0181581395,19,25,1.8261,2.0254,solved,0
0.0057530521,0.0057530521,3.3021729067e-04,0.0181718819,19,25,1.6869,1.8565,solved,0
0.0057566834,0.0057566834,3.3071760523e-04,0.0181856428,19,25,1.7045,1.8480,solved,0
0.0057603141,0.0057603141,3.3121878077e-04,0.0181994170,19,25,1.7014,1.8959,solved,0
0.0057639453,0.0057639453,3.3172096910e-04,0.0182132086,19,25,1.6635,1.8332,solved,0
0.0057675760,0.0057675760,3.3222403191e-04,0.0182270138,19,25,1.6819,1.9032,solved,0
0.0057712072,0.0057712072,3.3272810777e-04,0.0182408363,19,25,1.7595,2.1229,solved,0
0.0057748378,0.0057748378,3.3323304394e-04,0.0182546718,19,25,1.9782,2.2883,solved,0
0.0057784689,0.0057784689,3.3373899335e-04,0.0182685247,19,25,1.7056,1.9033,solved,0
0.0057820998,0.0057820998,3.3424585860e-04,0.0182823920,19,25,1.7090,1.8889,solved,0
0.0057857308,0.0057857308,3.3475368152e-04,0.0182962751,19,25,1.6681,1.8034,solved,0
0.0057893616,0.0057893616,3.3526242011e-04,0.0183101726,19,25,2.1145,2.3453,solved,0
0.0057929928,0.0057929928,3.3577215853e-04,0.0183240868,19,25,2.1976,2.4969,solved,0
0.0057966235,0.0057966235,3.3628277040e-04,0.0183380144,19,25,2.2029,2.4668,solved,0
0.0058002542,0.0058002542,3.3679432584e-04,0.0183519570,19,25,2.1149,2.4366,solved,0
0.0058038854,0.0058038854,3.3730689549e-04,0.0183659167,19,25,2.2422,2.4803,solved,0
0.0058075160,0.0058075160,3.3782032404e-04,0.0183798891,19,25,1.7880,1.9883,solved,0
0.0058111473,0.0058111473,3.3833479537e-04,0.0183938793,19,25,1.9592,2.1505,solved,0
0.0058147778,0.0058147778,3.3885009694e-04,0.0184078814,19,25,1.9031,2.1143,solved,0
0.0058184091,0.0058184091,3.3936645583e-04,0.0184219015,19,25,1.9211,2.2197,solved,0
0.0058220399,0.0058220399,3.3988368731e-04,0.0184359347,19,25,2.0080,2.2314,solved,0
0.0058256710,0.0058256710,3.4040190526e-04,0.0184499839,19,25,1.9166,2.1140,solved,0
0.0058293016,0.0058293016,3.4092099544e-04,0.0184640460,19,25,1.7158,1.8820,solved,0
0.0058329330,0.0058329330,3.4144114383e-04,0.0184781261,19,25,1.7798,1.9805,solved,0
0.0058365635,0.0058365635,3.4196210689e-04,0.0184922175,19,25,1.9460,2.1306,solved,0
0.0058401948,0.0058401948,3.4248412853e-04,0.0185063267,19,25,2.1458,2.3537,solved,0
0.0058438254,0.0058438254,3.4300699314e-04,0.0185204480,19,25,2.0717,2.2640,solved,0
0.0058474567,0.0058474567,3.4353090236e-04,0.0185345867,19,25,1.6912,1.8409,solved,0
0.0058510873,0.0058510873,3.4405565419e-04,0.0185487373,19,25,1.6703,1.7968,solved,0
0.0058547181,0.0058547181,3.4458137853e-04,0.0185629033,19,25,1.9714,2.3117,solved,0
0.0058583492,0.0058583492,3.4510809004e-04,0.0185770851,19,25,1.7521,1.9156,solved,0
0.0058619800,0.0058619800,3.4563570170e-04,0.0185912803,19,25,1.7594,1.9129,solved,0
0.0058656110,0.0058656110,3.4616428612e-04,0.0186054908,19,25,1.6836,1.8253,solved,0
0.0058692419,0.0058692419,3.4669379967e-04,0.0186197153,19,25,1.7669,1.9488,solved,0
0.0058728730,0.0058728730,3.4722428614e-04,0.0186339552,19,25,1.6895,1.8006,solved,0
0.0058765037,0.0058765037,3.4775565779e-04,0.0186482079,19,25,1.6409,1.7282,solved,0
0.0058801349,0.0058801349,3.4828804639e-04,0.0186624770,19,25,1.6385,1.7240,solved,0
0.0058837657,0.0058837657,3.4882132001e-04,0.0186767588,19,25,1.6378,1.7792,solved,0
0.0058873967,0.0058873967,3.4935556671e-04,0.0186910558,19,25,1.6850,1.9307,solved,0
0.0058910276,0.0058910276,3.4989074238e-04,0.0187053667,19,25,1.9798,2.1524,solved,0
0.0058946587,0.0058946587,3.5042689128e-04,0.0187196926,19,25,1.6922,1.8474,solved,0
0.0058982894,0.0058982894,3.5096392474e-04,0.0187340312,19,25,2.1723,2.3618,solved,0
0.0059019201,0.0059019201,3.5150190178e-04,0.0187483840,19,25,1.7120,1.8848,solved,0
0.0059055512,0.0059055512,3.5204088180e-04,0.0187627525,19,25,1.7690,1.9567,solved,0
0.0059091819,0.0059091819,3.5258074608e-04,0.0187771336,19,25,1.7596,1.9302,solved,0
0.0059128131,0.0059128131,3.5312162847e-04,0.0187915308,19,25,1.6708,1.8147,solved,0
0.0059164438,0.0059164438,3.5366338001e-04,0.0188059400,19,25,1.6689,1.7911,solved,0
0.0059200751,0.0059200751,3.5420616489e-04,0.0188203657,19,25,1.6874,1.8306,solved,0
0.0059237057,0.0059237057,3.5474978875e-04,0.0188348026,19,25,1.8540,2.0288,solved,0
0.0059273368,0.0059273368,3.5529443118e-04,0.0188492555,19,25,1.8090,2.0131,solved,0
0.0059309676,0.0059309676,3.5583997228e-04,0.0188637211,19,25,1.6844,1.8624,solved,0
0.0059345987,0.0059345987,3.5638650347e-04,0.0188782018,18,25,1.7720,1.9786,solved,0
0.0059382295,0.0059382295,3.5693399681e-04,0.0188926969,18,25,1.6753,1.8188,solved,0
0.0059418605,0.0059418605,3.5748256219e-04,0.0189072093,18,25,1.6317,1.7260,solved,0
0.0059454911,0.0059454911,3.5803210887e-04,0.0189217364,18,25,1.6435,1.7336,solved,0
0.0059491223,0.0059491223,3.5858278832e-04,0.0189362823,18,25,1.7533,1.9163,solved,0
0.0059527529,0.0059527529,3.5913441855e-04,0.0189508422,18,25,1.6942,1.9077,solved,0
0.0059563837,0.0059563837,3.5968712093e-04,0.0189654191,18,25,1.6901,1.8424,solved,0
0.0059600148,0.0059600148,3.6024091090e-04,0.0189800135,18,25,1.8275,1.9809,solved,0
0.0059636454,0.0059636454,3.6079566637e-04,0.0189946220,18,25,1.7231,1.8804,solved,0
0.0059672764,0.0059672764,3.6135152482e-04,0.0190092484,18,25,1.6910,1.8618,solved,0
0.0059709071,0.0059709071,3.6190837912e-04,0.0190238897,18,25,1.6960,1.8512,solved,0
0.0059745383,0.0059745383,3.6246635207e-04,0.0190385491,18,25,1.7133,1.8464,solved,0
0.0059781690,0.0059781690,3.6302528999e-04,0.0190532226,18,25,1.9375,2.1390,solved,0
0.0059818000,0.0059818000,3.6358531597e-04,0.0190679133,18,25,1.7547,1.9621,solved,0
