target_return,return,variance,std_dev,n_held,iterations,osqp_time_ms,wall_time_ms,status,refined
0.0061636696,0.0061636696,9.0144244510e-04,0.0300240311,6,25,0.2508,0.3162,solved,0
0.0061677120,0.0061677120,9.0226407320e-04,0.0300377109,6,25,0.2347,0.2996,solved,0
0.0061717548,0.0061717548,9.0308743444e-04,0.0300514132,6,25,0.2337,0.2985,solved,0
0.0061757966,0.0061757966,9.0391224332e-04,0.0300651333,6,25,0.2350,0.3007,solved,0
0.0061798391,0.0061798391,9.0473884657e-04,0.0300788771,6,25,0.2342,0.2974,solved,0
0.0061838817,0.0061838817,9.0556712199e-04,0.0300926423,6,25,0.2334,0.2985,solved,0
0.0061879239,0.0061879239,9.0639696697e-04,0.0301064273,6,25,0.2591,0.3321,solved,0
0.0061919659,0.0061919659,9.0722842219e-04,0.0301202328,6,25,0.2389,0.3252,solved,0
0.0061960081,0.0061960081,9.0806156993e-04,0.0301340600,6,25,0.2337,0.3024,solved,0
0.0062000511,0.0062000511,9.0889653448e-04,0.0301479109,6,25,0.2596,0.3290,solved,0
0.0062040929,0.0062040929,9.0973290254e-04,0.0301617788,6,25,0.2387,0.3108,solved,0
0.0062081355,0.0062081355,9.1057108774e-04,0.0301756705,6,25,0.2402,0.3086,solved,0
0.0062121777,0.0062121777,9.1141084150e-04,0.0301895817,6,25,0.2533,0.3202,solved,0
0.0062162201,0.0062162201,9.1225228836e-04,0.0302035145,6,25,0.2338,0.2974,solved,0
0.0062202619,0.0062202619,9.1309526154e-04,0.0302174662,6,25,0.2341,0.2982,solved,0
0.0062243050,0.0062243050,9.1394015775e-04,0.0302314432,6,25,0.2346,0.3043,solved,0
0.0062283470,0.0062283470,9.1478647558e-04,0.0302454373,6,25,0.2351,0.2992,solved,0
0.0062323892,0.0062323892,9.1563448666e-04,0.0302594528,6,25,0.2341,0.3016,solved,0
0.0062364313,0.0062364313,9.1648412813e-04,0.0302734889,6,25,0.2519,0.3182,solved,0
0.0062404740,0.0062404740,9.1733554742e-04,0.0302875477,6,25,0.2373,0.3073,solved,0
0.0062445166,0.0062445166,9.1818859742e-04,0.0303016270,6,25,0.2375,0.3064,solved,0
0.0062485583,0.0062485583,9.1904310871e-04,0.0303157238,6,25,0.2355,0.3291,solved,0
0.0062526009,0.0062526009,9.1989946185e-04,0.0303298444,6,25,0.2355,0.3007,solved,0
0.0062566435,0.0062566435,9.2075746674e-04,0.0303439857,6,25,0.2358,0.2994,solved,0
0.0062606856,0.0062606856,9.2161701695e-04,0.0303581458,6,25,0.2466,0.3127,solved,0
0.0062647282,0.0062647282,9.2247832513e-04,0.0303723283,6,25,0.2353,0.2999,solved,0
0.0062687704,0.0062687704,9.2334119959e-04,0.0303865299,6,25,0.2343,0.2981,solved,0
0.0062728126,0.0062728126,9.2420572548e-04,0.0304007521,6,25,0.2358,0.2985,solved,0
0.0062768546,0.0062768546,9.2507185989e-04,0.0304149940,6,25,0.2337,0.2977,solved,0
0.0062808973,0.0062808973,9.2593979600e-04,0.0304292589,6,25,0.2377,0.3063,solved,0
0.0062849394,0.0062849394,9.2680925475e-04,0.0304435421,6,25,0.2499,0.3156,solved,0
0.0062889819,0.0062889819,9.2768045112e-04,0.0304578471,6,25,0.2356,0.3011,solved,0
0.0062930246,0.0062930246,9.2855334239e-04,0.0304721732,6,25,0.2370,0.3006,solved,0
0.0062970666,0.0062970666,9.2942773392e-04,0.0304865172,6,25,0.2333,0.2960,solved,0
0.0063011089,0.0063011089,9.3030384179e-04,0.0305008826,6,25,0.2331,0.2963,solved,0
0.0063051518,0.0063051518,9.3118173158e-04,0.0305152705,6,25,0.2332,0.2962,solved,0
0.0063091938,0.0063091938,9.3206107738e-04,0.0305296754,6,25,0.2477,0.3197,solved,0
0.0063132356,0.0063132356,9.3294203080e-04,0.0305440998,6,25,0.2334,0.2983,solved,0
0.0063172781,0.0063172781,9.3382478833e-04,0.0305585469,6,25,0.2362,0.3023,solved,0
0.0063213209,0.0063213209,9.3470926321e-04,0.0305730153,6,25,0.2348,0.3054,solved,0
0.0063253628,0.0063253628,9.3559519256e-04,0.0305875006,6,25,0.2337,0.3006,solved,0
0.0063294052,0.0063294052,9.3648288299e-04,0.0306020078,6,25,0.2352,0.3008,solved,0
0.0063334476,0.0063334476,9.3737222500e-04,0.0306165352,6,25,0.2560,0.3283,solved,0
0.0063374899,0.0063374899,9.3826319654e-04,0.0306310822,6,25,0.2367,0.3038,solved,0
0.0063415320,0.0063415320,9.3915577538e-04,0.0306456486,6,25,0.2392,0.3062,solved,0
0.0063455747,0.0063455747,9.4005013842e-04,0.0306602371,6,25,0.2347,0.3012,solved,0
0.0063496171,0.0063496171,9.4094608674e-04,0.0306748445,6,25,0.2339,0.2992,solved,0
0.0063536591,0.0063536591,9.4184359774e-04,0.0306894705,6,25,0.2355,0.2989,solved,0
0.0063577016,0.0063577016,9.4274287134e-04,0.0307041181,6,25,0.2490,0.3158,solved,0
0.0063617437,0.0063617437,9.4364370737e-04,0.0307187843,6,25,0.2338,0.3020,solved,0
0.0063657862,0.0063657862,9.4454628414e-04,0.0307334717,6,25,0.2335,0.3087,solved,0
0.0063698283,0.0063698283,9.4545042302e-04,0.0307481776,6,25,0.2489,0.3146,solved,0
0.0063738710,0.0063738710,9.4635634783e-04,0.0307629054,6,25,0.2354,0.3221,solved,0
0.0063779135,0.0063779135,9.4726387952e-04,0.0307776523,6,25,0.2395,0.3059,solved,0
0.0063819554,0.0063819554,9.4817292781e-04,0.0307924167,6,25,0.2476,0.3134,solved,0
0.0063859982,0.0063859982,9.4908383025e-04,0.0308072042,6,25,0.2347,0.2988,solved,0
0.0063900401,0.0063900401,9.4999618127e-04,0.0308220081,6,25,0.2379,0.3014,solved,0
0.0063940826,0.0063940826,9.5091031926e-04,0.0308368338,6,25,0.2344,0.2974,solved,0
0.0063981254,0.0063981254,9.5182617695e-04,0.0308516803,6,25,0.2344,0.2971,solved,0
0.0064021673,0.0064021673,9.5274348212e-04,0.0308665431,6,25,0.2377,0.3006,solved,0
0.0064062098,0.0064062098,9.5366257500e-04,0.0308814277,6,25,0.2465,0.3112,solved,0
0.0064102516,0.0064102516,9.5458315997e-04,0.0308963292,6,25,0.2352,0.2997,solved,0
0.0064142944,0.0064142944,9.5550562441e-04,0.0309112540,6,25,0.2353,0.2980,solved,0
0.0064183364,0.0064183364,9.5642955774e-04,0.0309261953,6,25,0.2351,0.2979,solved,0
0.0064223788,0.0064223788,9.5735523401e-04,0.0309411576,6,25,0.2338,0.2966,solved,0
0.0064264215,0.0064264215,9.5828263074e-04,0.0309561404,6,25,0.2336,0.2966,solved,0
0.0064304635,0.0064304635,9.5921151830e-04,0.0309711401,6,25,0.2324,0.2951,solved,0
0.0064345057,0.0064345057,9.6014210320e-04,0.0309861599,6,25,0.2353,0.3012,solved,0
0.0064385483,0.0064385483,9.6107443186e-04,0.0310012005,6,25,0.2970,0.3924,solved,0
0.0064425908,0.0064425908,9.6200838914e-04,0.0310162601,6,25,0.2432,0.3340,solved,0
0.0064466328,0.0064466328,9.6294388227e-04,0.0310313371,6,25,0.2399,0.3156,solved,0
0.0064506751,0.0064506751,9.6388109627e-04,0.0310464345,6,25,0.2396,0.3146,solved,0
0.0064547174,0.0064547174,9.6481996178e-04,0.0310615512,6,25,0.2537,0.3203,solved,0
0.0064587599,0.0064587599,9.6576052537e-04,0.0310766878,6,25,0.2431,0.3131,solved,0
0.0064628018,0.0064628018,9.6670260065e-04,0.0310918414,6,25,0.2386,0.3054,solved,0
0.0064668446,0.0064668446,9.6764653744e-04,0.0311070175,6,25,0.2325,0.2983,solved,0
0.0064708869,0.0064708869,9.6859200909e-04,0.0311222109,6,25,0.2351,0.2980,solved,0
0.0064749290,0.0064749290,9.6953908535e-04,0.0311374226,6,25,0.2347,0.2974,solved,0
0.0064789717,0.0064789717,9.7048795389e-04,0.0311526556,6,25,0.2480,0.3129,solved,0
0.0064830138,0.0064830138,9.7143833308e-04,0.0311679055,6,25,0.2335,0.2991,solved,0
0.0064870561,0.0064870561,9.7239041075e-04,0.0311831751,6,25,0.2349,0.2983,solved,0
0.0064910981,0.0064910981,9.7334406908e-04,0.0311984626,6,25,0.2342,0.2963,solved,0
0.0064951409,0.0064951409,9.7429956791e-04,0.0312137721,6,25,0.2329,0.2956,solved,0
0.0064991833,0.0064991833,9.7525662388e-04,0.0312290990,6,25,0.2349,0.2980,solved,0
0.0065032253,0.0065032253,9.7621523648e-04,0.0312444433,6,25,0.2463,0.3105,solved,0
0.0065072682,0.0065072682,9.7717571434e-04,0.0312598099,6,25,0.2339,0.2970,solved,0
0.0065113100,0.0065113100,9.7813758220e-04,0.0312751912,6,25,0.2324,0.2943,solved,0
0.0065153524,0.0065153524,9.7910124430e-04,0.0312905935,6,25,0.2333,0.2959,solved,0
0.0065193952,0.0065193952,9.8006665359e-04,0.0313060163,6,25,0.2341,0.2982,solved,0
0.0065234371,0.0065234371,9.8103349933e-04,0.0313214543,6,25,0.2341,0.2978,solved,0
0.0065274796,0.0065274796,9.8200214014e-04,0.0313369134,6,25,0.2344,0.3105,solved,0
0.0065315216,0.0065315216,9.8297231250e-04,0.0313523893,6,25,0.2346,0.2988,solved,0
0.0065355643,0.0065355643,9.8394430457e-04,0.0313678865,6,25,0.2333,0.3022,solved,0
0.0065396063,0.0065396063,9.8491777973e-04,0.0313833997,6,25,0.2350,0.2978,solved,0
0.0065436488,0.0065436488,9.8589302689e-04,0.0313989335,6,25,0.2329,0.2959,solved,0
0.0065476910,0.0065476910,9.8686985315e-04,0.0314144848,6,25,0.2338,0.2963,solved,0
0.0065517334,0.0065517334,9.8784837929e-04,0.0314300553,6,25,0.2325,0.2953,solved,0
0.0065557759,0.0065557759,9.8882858129e-04,0.0314456449,6,25,0.2350,0.3116,solved,0
0.0065598181,0.0065598181,9.8981036203e-04,0.0314612518,6,25,0.2524,0.3175,solved,0
0.0065638606,0.0065638606,9.9079386723e-04,0.0314768783,6,25,0.2329,0.2966,solved,0
0.0065679027,0.0065679027,9.9177892655e-04,0.0314925218,6,25,0.2337,0.2986,solved,0
0.0065719450,0.0065719450,9.9276568607e-04,0.0315081844,6,25,0.2349,0.2976,solved,0
0.0065759874,0.0065759874,9.9375412157e-04,0.0315238659,6,25,0.2338,0.2963,solved,0
0.0065800298,0.0065800298,9.9474420865e-04,0.0315395658,6,25,0.2485,0.3141,solved,0
0.0065840716,0.0065840716,9.9573580000e-04,0.0315552816,6,25,0.2368,0.3014,solved,0
0.0065881145,0.0065881145,9.9672931299e-04,0.0315710201,6,25,0.2343,0.2974,solved,0
0.0065921569,0.0065921569,9.9772435479e-04,0.0315867750,6,25,0.2336,0.2968,solved,0
0.0065961988,0.0065961988,9.9872092480e-04,0.0316025462,6,25,0.2357,0.2989,solved,0
0.0066002416,0.0066002416,9.9971936844e-04,0.0316183391,6,25,0.2328,0.2955,solved,0
0.0066042837,0.0066042837,1.0007192907e-03,0.0316341475,6,25,0.2455,0.3117,solved,0
0.0066083260,0.0066083260,1.0017209139e-03,0.0316499749,6,25,0.2357,0.3051,solved,0
0.0066123680,0.0066123680,1.0027241140e-03,0.0316658193,6,25,0.3105,0.4450,solved,0
0.0066164108,0.0066164108,1.0037291645e-03,0.0316816850,6,25,0.2461,0.3383,solved,0
0.0066204531,0.0066204531,1.0047357423e-03,0.0316975668,6,25,0.2403,0.3107,solved,0
0.0066244952,0.0066244952,1.0057439217e-03,0.0317134659,6,25,0.2546,0.3394,solved,0
0.0066285380,0.0066285380,1.0067539274e-03,0.0317293859,6,25,0.2570,0.3775,solved,0
0.0066325801,0.0066325801,1.0077655040e-03,0.0317453226,5,25,0.2473,0.3229,solved,0
0.0066366217,0.0066366217,1.0087788856e-03,0.0317612797,5,25,0.2394,0.3070,solved,0
0.0066406641,0.0066406641,1.0097944034e-03,0.0317772624,5,25,0.2367,0.3016,solved,0
0.0066447061,0.0066447061,1.0108117562e-03,0.0317932659,5,25,0.2345,0.2984,solved,0
0.0066487481,0.0066487481,1.0118310444e-03,0.0318092918,5,25,0.2544,0.3200,solved,0
0.0066527901,0.0066527901,1.0128522680e-03,0.0318253400,5,25,0.2366,0.3017,solved,0
0.0066568327,0.0066568327,1.0138755789e-03,0.0318414130,5,25,0.2336,0.3024,solved,0
0.0066608748,0.0066608748,1.0149006989e-03,0.0318575062,5,25,0.2351,0.3007,solved,0
0.0066649164,0.0066649164,1.0159276271e-03,0.0318736196,5,25,0.2343,0.2987,solved,0
0.0066689591,0.0066689591,1.0169567707e-03,0.0318897597,5,25,0.2355,0.3006,solved,0
0.0066730008,0.0066730008,1.0179875950e-03,0.0319059179,5,25,0.2486,0.3137,solved,0
0.0066770428,0.0066770428,1.0190204311e-03,0.0319220994,5,25,0.2328,0.2971,solved,0
0.0066810852,0.0066810852,1.0200553051e-03,0.0319383047,5,25,0.2341,0.2979,solved,0
0.0066851274,0.0066851274,1.0210920635e-03,0.0319545312,5,25,0.2329,0.2961,solved,0
0.0066891693,0.0066891693,1.0221306803e-03,0.0319707785,5,25,0.2320,0.2946,solved,0
0.0066932114,0.0066932114,1.0231712840e-03,0.0319870487,5,25,0.2317,0.2953,solved,0
0.0066972537,0.0066972537,1.0242138747e-03,0.0320033416,5,25,0.2443,0.3089,solved,0
0.0067012953,0.0067012953,1.0252582200e-03,0.0320196537,5,25,0.2334,0.2974,solved,0
0.0067053375,0.0067053375,1.0263046558e-03,0.0320359900,5,25,0.2364,0.3071,solved,0
0.0067093797,0.0067093797,1.0273530272e-03,0.0320523482,5,25,0.2338,0.3049,solved,0
0.0067134217,0.0067134217,1.0284032821e-03,0.0320687275,5,25,0.2349,0.2994,solved,0
0.0067174640,0.0067174640,1.0294555506e-03,0.0320851297,5,25,0.2369,0.3036,solved,0
0.0067215063,0.0067215063,1.0305097547e-03,0.0321015538,5,25,0.2509,0.3192,solved,0
0.0067255484,0.0067255484,1.0315658422e-03,0.0321179987,5,25,0.2382,0.3109,solved,0
0.0067295904,0.0067295904,1.0326238390e-03,0.0321344650,5,25,0.2344,0.3041,solved,0
0.0067336321,0.0067336321,1.0336836923e-03,0.0321509517,5,25,0.2340,0.2977,solved,0
0.0067376748,0.0067376748,1.0347457438e-03,0.0321674641,5,25,0.2336,0.2998,solved,0
0.0067417164,0.0067417164,1.0358094414e-03,0.0321839936,5,25,0.2343,0.2978,solved,0
0.0067457586,0.0067457586,1.0368752325e-03,0.0322005471,5,25,0.2647,0.3318,solved,0
0.0067498010,0.0067498010,1.0379430119e-03,0.0322171230,5,25,0.2359,0.3006,solved,0
0.0067538430,0.0067538430,1.0390126212e-03,0.0322337187,5,25,0.2341,0.2972,solved,0
0.0067578850,0.0067578850,1.0400841659e-03,0.0322503359,5,25,0.2359,0.2995,solved,0
0.0067619273,0.0067619273,1.0411577257e-03,0.0322669758,5,25,0.2349,0.2972,solved,0
0.0067659691,0.0067659691,1.0422330879e-03,0.0322836350,5,25,0.2367,0.3006,solved,0
0.0067700111,0.0067700111,1.0433104388e-03,0.0323003164,5,25,0.2459,0.3111,solved,0
0.0067740531,0.0067740531,1.0443897250e-03,0.0323170191,5,25,0.2348,0.2993,solved,0
0.0067780956,0.0067780956,1.0454710804e-03,0.0323337452,5,25,0.2345,0.3003,solved,0
0.0067821376,0.0067821376,1.0465542376e-03,0.0323504905,5,25,0.2357,0.2995,solved,0
0.0067861797,0.0067861797,1.0476393570e-03,0.0323672575,5,25,0.2353,0.2986,solved,0
0.0067902220,0.0067902220,1.0487264658e-03,0.0323840465,5,25,0.2353,0.2988,solved,0
0.0067942641,0.0067942641,1.0498154562e-03,0.0324008558,5,25,0.2358,0.3143,solved,0
0.0067983057,0.0067983057,1.0509062471e-03,0.0324176842,5,25,0.2355,0.3004,solved,0
0.0068023486,0.0068023486,1.0519993247e-03,0.0324345391,5,25,0.2340,0.2973,solved,0
0.0068063902,0.0068063902,1.0530939862e-03,0.0324514096,5,25,0.2329,0.2968,solved,0
0.0068104322,0.0068104322,1.0541906913e-03,0.0324683029,5,25,0.2343,0.2969,solved,0
0.0068144743,0.0068144743,1.0552893590e-03,0.0324852175,5,25,0.2349,0.2976,solved,0
0.0068185166,0.0068185166,1.0563900166e-03,0.0325021540,5,25,0.2335,0.2963,solved,0
0.0068225587,0.0068225587,1.0574925553e-03,0.0325191106,5,25,0.2464,0.3115,solved,0
0.0068266003,0.0068266003,1.0585968927e-03,0.0325360860,5,25,0.2347,0.2996,solved,0
0.0068306433,0.0068306433,1.0597035487e-03,0.0325530882,5,25,0.2335,0.2964,solved,0
0.0068346849,0.0068346849,1.0608117568e-03,0.0325701053,5,25,0.2349,0.2979,solved,0
0.0068387269,0.0068387269,1.0619220098e-03,0.0325871449,5,25,0.2335,0.2965,solved,0
0.0068427693,0.0068427693,1.0630343084e-03,0.0326042069,5,25,0.2347,0.2980,solved,0
0.0068468113,0.0068468113,1.0641484324e-03,0.0326212880,5,25,0.2459,0.3115,solved,0
0.0068508533,0.0068508533,1.0652644917e-03,0.0326383898,5,25,0.2363,0.3031,solved,0
0.0068548957,0.0068548957,1.0663825972e-03,0.0326555140,5,25,0.2343,0.2974,solved,0
0.0068589379,0.0068589379,1.0675025830e-03,0.0326726580,5,25,0.2348,0.2974,solved,0
0.0068629799,0.0068629799,1.0686244487e-03,0.0326898218,5,25,0.2379,0.3070,solved,0
0.0068670216,0.0068670216,1.0697481664e-03,0.0327070049,5,25,0.2338,0.2980,solved,0
0.0068710638,0.0068710638,1.0708739585e-03,0.0327242106,5,25,0.2470,0.3107,solved,0
0.0068751060,0.0068751060,1.0720016862e-03,0.0327414368,5,25,0.2336,0.3029,solved,0
0.0068791480,0.0068791480,1.0731312935e-03,0.0327586827,5,25,0.2345,0.3049,solved,0
0.0068831903,0.0068831903,1.0742629202e-03,0.0327759503,5,25,0.2375,0.3024,solved,0
0.0068872326,0.0068872326,1.0753964826e-03,0.0327932384,5,25,0.2344,0.2985,solved,0
0.0068912745,0.0068912745,1.0765318682e-03,0.0328105451,5,25,0.2344,0.2982,solved,0
0.0068953169,0.0068953169,1.0776693299e-03,0.0328278743,5,25,0.2471,0.3111,solved,0
0.0068993585,0.0068993585,1.0788085017e-03,0.0328452204,5,25,0.2359,0.2997,solved,0
0.0069034005,0.0069034005,1.0799497215e-03,0.0328625885,5,25,0.2338,0.2969,solved,0
0.0069074426,0.0069074426,1.0810929050e-03,0.0328799773,5,25,0.2334,0.2964,solved,0
0.0069114849,0.0069114849,1.0822380806e-03,0.0328973871,5,25,0.2319,0.2950,solved,0
0.0069155271,0.0069155271,1.0833851635e-03,0.0329148168,5,25,0.2323,0.2955,solved,0
0.0069195692,0.0069195692,1.0845341535e-03,0.0329322661,5,25,0.2445,0.3093,solved,0
0.0069236116,0.0069236116,1.0856851645e-03,0.0329497369,5,25,0.2337,0.2981,solved,0
0.0069276536,0.0069276536,1.0868379971e-03,0.0329672261,5,25,0.2331,0.2958,solved,0
0.0069316952,0.0069316952,1.0879926506e-03,0.0329847336,5,25,0.2519,0.3165,solved,0
0.0069357376,0.0069357376,1.0891494683e-03,0.0330022646,5,25,0.2341,0.2983,solved,0
0.0069397796,0.0069397796,1.0903081070e-03,0.0330198139,5,25,0.2328,0.2967,solved,0
0.0069438216,0.0069438216,1.0914686811e-03,0.0330373831,5,25,0.2329,0.3086,solved,0
0.0069478638,0.0069478638,1.0926312481e-03,0.0330549731,5,25,0.2341,0.3013,solved,0
0.0069519061,0.0069519061,1.0937957794e-03,0.0330725835,5,25,0.2322,0.2959,solved,0
0.0069559482,0.0069559482,1.0949621887e-03,0.0330902129,5,25,0.2328,0.2958,solved,0
0.0069599898,0.0069599898,1.0961303889e-03,0.0331078599,5,25,0.2337,0.2971,solved,0
0.0069640325,0.0069640325,1.0973008427e-03,0.0331255316,5,25,0.2326,0.2958,solved,0
0.0069680742,0.0069680742,1.0984729424e-03,0.0331432186,5,25,0.2326,0.2989,solved,0
0.0069721165,0.0069721165,1.0996471516e-03,0.0331609281,5,25,0.2378,0.3251,solved,0
0.0069761587,0.0069761587,1.1008232673e-03,0.0331786568,5,25,0.2339,0.2985,solved,0
0.0069802007,0.0069802007,1.1020012602e-03,0.0331964043,5,25,0.2349,0.2982,solved,0
0.0069842428,0.0069842428,1.1031812178e-03,0.0332141719,5,25,0.2331,0.2972,solved,0
0.0069882849,0.0069882849,1.1043631108e-03,0.0332319592,5,25,0.2377,0.3025,solved,0
0.0069923272,0.0069923272,1.1055469979e-03,0.0332497669,5,25,0.2328,0.2965,solved,0
0.0069963688,0.0069963688,1.1067326151e-03,0.0332675911,5,25,0.2477,0.3217,solved,0
0.0070004108,0.0070004108,1.1079202850e-03,0.0332854365,5,25,0.2366,0.3002,solved,0
0.0070044534,0.0070044534,1.1091100669e-03,0.0333033041,5,25,0.2341,0.2978,solved,0
0.0070084954,0.0070084954,1.1103016078e-03,0.0333211886,5,25,0.2336,0.2966,solved,0
0.0070125374,0.0070125374,1.1114950841e-03,0.0333390924,5,25,0.2388,0.3024,solved,0
0.0070165798,0.0070165798,1.1126906142e-03,0.0333570175,5,25,0.2359,0.2992,solved,0
0.0070206218,0.0070206218,1.1138879614e-03,0.0333749601,5,25,0.2502,0.3149,solved,0
0.0070246634,0.0070246634,1.1150871252e-03,0.0333929203,5,25,0.2365,0.3008,solved,0
0.0070287061,0.0070287061,1.1162898502e-03,0.0334109241,4,75,0.4814,0.5458,solved,0
0.0070327489,0.0070327489,1.1174974240e-03,0.0334289908,4,75,0.4772,0.5444,solved,0
0.0070367913,0.0070367913,1.1187097004e-03,0.0334471180,4,75,0.4853,0.5507,solved,0
0.0070408339,0.0070408339,1.1199268590e-03,0.0334653083,4,75,0.4719,0.5361,solved,0
0.0070448766,0.0070448766,1.1211488702e-03,0.0334835612,4,75,0.4692,0.5324,solved,0
0.0070489192,0.0070489192,1.1223756736e-03,0.0335018757,4,75,0.4702,0.5335,solved,0
0.0070529614,0.0070529614,1.1236071773e-03,0.0335202503,4,75,0.4816,0.5519,solved,0
0.0070570046,0.0070570046,1.1248438088e-03,0.0335386912,4,75,0.4697,0.5351,solved,0
0.0070610466,0.0070610466,1.1260848949e-03,0.0335571884,4,75,0.4703,0.5350,solved,0
0.0070650892,0.0070650892,1.1273309872e-03,0.0335757500,4,75,0.4845,0.5653,solved,0
0.0070691314,0.0070691314,1.1285817779e-03,0.0335943712,4,75,0.4766,0.5483,solved,0
0.0070731745,0.0070731745,1.1298376700e-03,0.0336130580,4,75,0.4717,0.5357,solved,0
0.0070772165,0.0070772165,1.1310980421e-03,0.0336318011,4,75,0.4956,0.5605,solved,0
0.0070812591,0.0070812591,1.1323634232e-03,0.0336506081,4,75,0.4881,0.5544,solved,0
0.0070853018,0.0070853018,1.1336336581e-03,0.0336694767,4,75,0.4743,0.5393,solved,0
0.0070893445,0.0070893445,1.1349087157e-03,0.0336884063,4,75,0.4782,0.5418,solved,0
0.0070933868,0.0070933868,1.1361884689e-03,0.0337073949,4,75,0.4878,0.5532,solved,0
0.0070974298,0.0070974298,1.1374732667e-03,0.0337264476,4,75,0.4759,0.5399,solved,0
0.0071014718,0.0071014718,1.1387625682e-03,0.0337455563,4,75,0.4698,0.5331,solved,0
0.0071055144,0.0071055144,1.1400568830e-03,0.0337647284,4,75,0.4701,0.5337,solved,0
0.0071095568,0.0071095568,1.1413559558e-03,0.0337839600,4,75,0.4820,0.5466,solved,0
0.0071135997,0.0071135997,1.1426600121e-03,0.0338032545,4,75,0.4699,0.5339,solved,0
0.0071176421,0.0071176421,1.1439687292e-03,0.0338226068,4,75,0.4737,0.5375,solved,0
0.0071216844,0.0071216844,1.1452822357e-03,0.0338420188,4,75,0.4818,0.5727,solved,0
0.0071257275,0.0071257275,1.1466008252e-03,0.0338614947,4,75,0.4939,0.6006,solved,0
0.0071297697,0.0071297697,1.1479239431e-03,0.0338810263,4,75,0.4765,0.5458,solved,0
0.0071338121,0.0071338121,1.1492519482e-03,0.0339006187,4,75,0.4749,0.5412,solved,0
0.0071378550,0.0071378550,1.1505849403e-03,0.0339202733,4,75,0.4819,0.5645,solved,0
0.0071418974,0.0071418974,1.1519225897e-03,0.0339399851,4,75,0.4750,0.5395,solved,0
0.0071459400,0.0071459400,1.1532651276e-03,0.0339597575,4,75,0.4745,0.5387,solved,0
0.0071499821,0.0071499821,1.1546123209e-03,0.0339795868,4,75,0.4879,0.5534,solved,0
0.0071540254,0.0071540254,1.1559647374e-03,0.0339994814,4,75,0.4777,0.5422,solved,0
0.0071580674,0.0071580674,1.1573215407e-03,0.0340194289,4,75,0.4731,0.5366,solved,0
0.0071621100,0.0071621100,1.1586833675e-03,0.0340394384,4,75,0.4736,0.5365,solved,0
0.0071661527,0.0071661527,1.1600500505e-03,0.0340595075,4,75,0.4762,0.5529,solved,0
0.0071701953,0.0071701953,1.1614215221e-03,0.0340796350,4,75,0.4734,0.5381,solved,0
0.0071742373,0.0071742373,1.1627976114e-03,0.0340998183,4,75,0.4760,0.5396,solved,0
0.0071782804,0.0071782804,1.1641788981e-03,0.0341200659,4,75,0.4872,0.5523,solved,0
0.0071823227,0.0071823227,1.1655647336e-03,0.0341403681,4,75,0.4927,0.5581,solved,0
0.0071863653,0.0071863653,1.1669554941e-03,0.0341607303,4,75,0.4739,0.5383,solved,0
0.0071904073,0.0071904073,1.1683508694e-03,0.0341811479,4,75,0.4729,0.5363,solved,0
0.0071944504,0.0071944504,1.1697514474e-03,0.0342016293,4,75,0.4850,0.5500,solved,0
0.0071984926,0.0071984926,1.1711565355e-03,0.0342221644,4,75,0.4738,0.5413,solved,0
0.0072025353,0.0072025353,1.1725666198e-03,0.0342427601,4,75,0.4725,0.5366,solved,0
0.0072065779,0.0072065779,1.1739814915e-03,0.0342634133,4,75,0.4888,0.5587,solved,0
0.0072106206,0.0072106206,1.1754012208e-03,0.0342841249,4,75,0.4753,0.5412,solved,0
0.0072146627,0.0072146627,1.1768255609e-03,0.0343048912,4,75,0.4740,0.5377,solved,0
0.0072187057,0.0072187057,1.1782550409e-03,0.0343257198,4,75,0.4707,0.5346,solved,0
0.0072227479,0.0072227479,1.1796890599e-03,0.0343466019,4,75,0.4874,0.5598,solved,0
0.0072267905,0.0072267905,1.1811280429e-03,0.0343675435,4,75,0.4710,0.5363,solved,0
0.0072308330,0.0072308330,1.1825718125e-03,0.0343885419,4,75,0.4744,0.5380,solved,0
0.0072348756,0.0072348756,1.1840204401e-03,0.0344095981,4,75,0.5071,0.5811,solved,0
0.0072389182,0.0072389182,1.1854738901e-03,0.0344307114,4,75,0.4775,0.5563,solved,0
0.0072429605,0.0072429605,1.1869320540e-03,0.0344518803,4,75,0.4732,0.5400,solved,0
0.0072470036,0.0072470036,1.1883953295e-03,0.0344731102,4,75,0.4712,0.5342,solved,0
0.0072510458,0.0072510458,1.1898631013e-03,0.0344943923,4,75,0.4863,0.5511,solved,0
0.0072550883,0.0072550883,1.1913358039e-03,0.0345157327,4,75,0.4724,0.5358,solved,0
0.0072591309,0.0072591309,1.1928133652e-03,0.0345371302,4,75,0.4727,0.5361,solved,0
0.0072631735,0.0072631735,1.1942957489e-03,0.0345585843,4,75,0.4887,0.5534,solved,0
0.0072672159,0.0072672159,1.1957828812e-03,0.0345800937,4,75,0.4767,0.5416,solved,0
0.0072712583,0.0072712583,1.1972748354e-03,0.0346016594,4,75,0.4733,0.5377,solved,0
0.0072753009,0.0072753009,1.1987716857e-03,0.0346232824,4,75,0.4739,0.5388,solved,0
0.0072793435,0.0072793435,1.2002733583e-03,0.0346449615,4,75,0.4920,0.5574,solved,0
0.0072833862,0.0072833862,1.2017798905e-03,0.0346666971,4,75,0.4740,0.5382,solved,0
0.0072874288,0.0072874288,1.2032912080e-03,0.0346884881,4,75,0.4852,0.5519,solved,0
