target_return,return,variance,std_dev,n_held,iterations,osqp_time_ms,wall_time_ms,status,refined
0.0053189241,0.0053189241,2.2594767182e-04,0.0150315559,20,50,1.7704,1.9013,solved,0
0.0053227721,0.0053227721,2.2618649312e-04,0.0150394978,20,50,1.7819,1.8597,solved,0
0.0053266204,0.0053266204,2.2642571637e-04,0.0150474488,20,50,1.8558,1.9646,solved,0
0.0053304685,0.0053304685,2.2666531049e-04,0.0150554080,20,50,1.7964,1.8907,solved,0
0.0053343158,0.0053343158,2.2690523798e-04,0.0150633741,20,50,1.7831,1.8564,solved,0
0.0053381639,0.0053381639,2.2714559862e-04,0.0150713503,20,50,1.7787,1.8506,solved,0
0.0053420120,0.0053420120,2.2738634257e-04,0.0150793350,20,50,1.8809,2.0183,solved,0
0.0053458600,0.0053458600,2.2762746353e-04,0.0150873279,20,50,1.8764,2.0816,solved,0
0.0053497080,0.0053497080,2.2786896778e-04,0.0150953293,20,50,1.9044,2.0485,solved,0
0.0053535561,0.0053535561,2.2811086160e-04,0.0151033394,20,50,1.7946,1.8915,solved,0
0.0053574043,0.0053574043,2.2835314502e-04,0.0151113581,20,50,1.7879,1.8621,solved,0
0.0053612525,0.0053612525,2.2859581176e-04,0.0151193853,20,50,1.7893,1.8626,solved,0
0.0053651002,0.0053651002,2.2883883021e-04,0.0151274198,20,50,1.8268,1.9437,solved,0
0.0053689482,0.0053689482,2.2908225088e-04,0.0151354634,20,50,1.8020,1.9263,solved,0
0.0053727963,0.0053727963,2.2932606116e-04,0.0151435155,20,50,1.8947,2.0511,solved,0
0.0053766441,0.0053766441,2.2957023570e-04,0.0151515754,20,50,1.8828,2.0267,solved,0
0.0053804923,0.0053804923,2.2981481891e-04,0.0151596444,20,50,1.8186,2.0362,solved,0
0.0053843407,0.0053843407,2.3005979819e-04,0.0151677222,20,50,1.9854,2.1897,solved,0
0.0053881886,0.0053881886,2.3030512892e-04,0.0151758074,20,50,1.8485,2.0245,solved,0
0.0053920367,0.0053920367,2.3055085569e-04,0.0151839012,20,50,1.8924,2.0390,solved,0
0.0053958849,0.0053958849,2.3079697216e-04,0.0151920036,20,50,1.8061,1.9061,solved,0
0.0053997329,0.0053997329,2.3104345913e-04,0.0152001138,20,50,1.8091,1.9187,solved,0
0.0054035805,0.0054035805,2.3129030370e-04,0.0152082314,20,50,1.9843,2.1346,solved,0
0.0054074284,0.0054074284,2.3153755076e-04,0.0152163580,20,50,1.8194,1.9300,solved,0
0.0054112764,0.0054112764,2.3178518751e-04,0.0152244930,20,50,1.7788,1.8545,solved,0
0.0054151246,0.0054151246,2.3203322045e-04,0.0152326367,20,50,1.8193,1.9027,solved,0
0.0054189728,0.0054189728,2.3228163671e-04,0.0152407886,20,50,1.7845,1.8601,solved,0
0.0054228207,0.0054228207,2.3253041687e-04,0.0152489481,20,50,1.9100,2.0555,solved,0
0.0054266688,0.0054266688,2.3277959326e-04,0.0152571162,20,50,1.7995,1.9595,solved,0
0.0054305166,0.0054305166,2.3302913347e-04,0.0152652918,20,50,1.7964,1.9098,solved,0
0.0054343647,0.0054343647,2.3327907643e-04,0.0152734762,20,50,1.7967,1.8753,solved,0
0.0054382128,0.0054382128,2.3352940268e-04,0.0152816688,20,50,1.7837,1.8595,solved,0
0.0054420610,0.0054420610,2.3378011875e-04,0.0152898698,20,50,1.8530,1.9623,solved,0
0.0054459089,0.0054459089,2.3403119856e-04,0.0152980783,20,50,1.8169,1.9140,solved,0
0.0054497571,0.0054497571,2.3428268124e-04,0.0153062955,20,50,1.7775,1.8511,solved,0
0.0054536049,0.0054536049,2.3453452104e-04,0.0153145199,20,50,1.7807,1.8518,solved,0
0.0054574530,0.0054574530,2.3478676376e-04,0.0153227531,20,50,1.7861,1.8569,solved,0
0.0054613014,0.0054613014,2.3503940949e-04,0.0153309951,20,50,1.9068,2.0652,solved,0
0.0054651493,0.0054651493,2.3529240568e-04,0.0153392440,20,50,1.8143,1.9215,solved,0
0.0054689976,0.0054689976,2.3554581148e-04,0.0153475018,20,50,1.8000,1.8741,solved,0
0.0054728456,0.0054728456,2.3579958083e-04,0.0153557670,20,50,1.7870,1.8596,solved,0
0.0054766929,0.0054766929,2.3605368719e-04,0.0153640388,20,50,1.7877,1.8592,solved,0
0.0054805410,0.0054805410,2.3630822964e-04,0.0153723202,20,50,1.8375,1.9480,solved,0
0.0054843890,0.0054843890,2.3656314877e-04,0.0153806095,20,50,1.8087,1.9007,solved,0
0.0054882373,0.0054882373,2.3681847109e-04,0.0153889074,20,50,1.7903,1.8630,solved,0
0.0054920853,0.0054920853,2.3707415681e-04,0.0153972126,20,50,2.2209,2.4689,solved,0
0.0054959334,0.0054959334,2.3733023246e-04,0.0154055260,20,50,1.9399,2.1409,solved,0
0.0054997814,0.0054997814,2.3758668474e-04,0.0154138472,20,50,1.8854,2.0291,solved,0
0.0055036292,0.0055036292,2.3784350695e-04,0.0154221758,20,50,1.8051,1.9046,solved,0
0.0055074774,0.0055074774,2.3810073915e-04,0.0154305132,20,50,1.7886,1.8620,solved,0
0.0055113252,0.0055113252,2.3835832787e-04,0.0154388577,20,50,1.7822,1.8551,solved,0
0.0055151736,0.0055151736,2.3861634009e-04,0.0154472114,20,50,1.7794,1.8517,solved,0
0.0055190217,0.0055190217,2.3887471550e-04,0.0154555723,20,50,1.8756,1.9881,solved,0
0.0055228696,0.0055228696,2.3913346076e-04,0.0154639407,20,50,1.8115,1.9091,solved,0
0.0055267177,0.0055267177,2.3939260276e-04,0.0154723173,20,50,1.7761,1.8496,solved,0
0.0055305657,0.0055305657,2.3965212131e-04,0.0154807016,20,50,1.7910,1.8623,solved,0
0.0055344139,0.0055344139,2.3991203665e-04,0.0154890941,20,50,1.7869,1.8583,solved,0
0.0055382622,0.0055382622,2.4017234209e-04,0.0154974947,20,50,1.7938,1.8918,solved,0
0.0055421101,0.0055421101,2.4043300374e-04,0.0155059022,20,50,1.8623,1.9913,solved,0
0.0055459575,0.0055459575,2.4069401471e-04,0.0155143164,20,50,2.2308,2.4636,solved,0
0.0055498057,0.0055498057,2.4095546323e-04,0.0155227402,20,50,2.9394,3.1997,solved,0
0.0055536536,0.0055536536,2.4121727465e-04,0.0155311711,20,50,2.3233,2.5962,solved,0
0.0055575017,0.0055575017,2.4147948296e-04,0.0155396101,20,50,2.3283,2.6051,solved,0
0.0055613498,0.0055613498,2.4174207457e-04,0.0155480569,20,50,2.3940,2.6440,solved,0
0.0055651977,0.0055651977,2.4200503580e-04,0.0155565110,20,50,2.2896,2.5422,solved,0
0.0055690461,0.0055690461,2.4226841454e-04,0.0155649740,20,50,2.4111,2.7086,solved,0
0.0055728939,0.0055728939,2.4253213548e-04,0.0155734433,20,50,2.1764,2.4031,solved,0
0.0055767418,0.0055767418,2.4279624653e-04,0.0155819205,20,50,1.8391,1.9655,solved,0
0.0055805899,0.0055805899,2.4306075460e-04,0.0155904059,20,50,2.4717,2.6482,solved,0
0.0055844380,0.0055844380,2.4332564597e-04,0.0155988989,20,50,2.2890,2.5164,solved,0
0.0055882860,0.0055882860,2.4359091374e-04,0.0156073993,20,50,2.3598,2.6164,solved,0
0.0055921343,0.0055921343,2.4385658551e-04,0.0156159081,20,50,2.4390,2.7051,solved,0
0.0055959824,0.0055959824,2.4412262678e-04,0.0156244240,20,50,2.4261,2.6990,solved,0
0.0055998304,0.0055998304,2.4438904443e-04,0.0156329474,20,50,2.1397,2.3773,solved,0
0.0056036785,0.0056036785,2.4465585229e-04,0.0156414786,20,50,2.0736,2.3387,solved,0
0.0056075266,0.0056075266,2.4492304345e-04,0.0156500174,20,50,2.0203,2.2335,solved,0
0.0056113745,0.0056113745,2.4519060400e-04,0.0156585633,20,50,2.3443,2.5842,solved,0
0.0056152221,0.0056152221,2.4545852690e-04,0.0156671161,20,50,1.9709,2.1966,solved,0
0.0056190700,0.0056190700,2.4572685393e-04,0.0156756771,20,50,2.2413,2.4994,solved,0
0.0056229183,0.0056229183,2.4599559218e-04,0.0156842466,20,50,2.3946,2.5897,solved,0
0.0056267664,0.0056267664,2.4626469977e-04,0.0156928232,20,50,2.2331,2.4722,solved,0
0.0056306143,0.0056306143,2.4653417664e-04,0.0157014068,20,50,2.2518,2.5327,solved,0
0.0056344624,0.0056344624,2.4680405081e-04,0.0157099984,20,50,2.3350,2.6437,solved,0
0.0056383105,0.0056383105,2.4707430827e-04,0.0157185975,20,50,4.5544,4.8965,solved,0
0.0056421585,0.0056421585,2.4734494200e-04,0.0157272039,20,50,2.6978,3.0313,solved,0
0.0056460064,0.0056460064,2.4761595196e-04,0.0157358175,20,50,2.4145,2.8216,solved,0
0.0056498547,0.0056498547,2.4788737341e-04,0.0157444394,20,50,2.0345,2.3456,solved,0
0.0056537025,0.0056537025,2.4815914286e-04,0.0157530677,20,50,2.5896,2.8620,solved,0
0.0056575507,0.0056575507,2.4843132386e-04,0.0157617043,20,50,2.8591,3.0990,solved,0
0.0056613988,0.0056613988,2.4870388110e-04,0.0157703482,20,50,2.8210,3.0643,solved,0
0.0056652467,0.0056652467,2.4897680743e-04,0.0157789989,20,50,2.7562,2.9874,solved,0
0.0056690948,0.0056690948,2.4925013124e-04,0.0157876576,20,50,2.7448,2.9732,solved,0
0.0056729431,0.0056729431,2.4952385259e-04,0.0157963240,20,50,2.7646,2.9736,solved,0
0.0056767912,0.0056767912,2.4979794302e-04,0.0158049974,20,50,2.5841,2.8844,solved,0
0.0056806389,0.0056806389,2.5007238820e-04,0.0158136773,20,50,2.0613,2.2957,solved,0
0.0056844870,0.0056844870,2.5034724519e-04,0.0158223653,20,50,1.8510,2.0093,solved,0
0.0056883346,0.0056883346,2.5062244969e-04,0.0158310597,20,50,1.8363,1.9976,solved,0
0.0056921827,0.0056921827,2.5089807322e-04,0.0158397624,20,50,2.1534,2.4059,solved,0
0.0056960307,0.0056960307,2.5117407288e-04,0.0158484723,20,50,2.3659,2.6005,solved,0
0.0056998788,0.0056998788,2.5145049571e-04,0.0158571907,19,50,2.3684,2.6545,solved,0
0.0057037267,0.0057037267,2.5172735923e-04,0.0158659182,19,50,2.3654,2.7121,solved,0
0.0057075748,0.0057075748,2.5200469232e-04,0.0158746557,19,50,2.3291,2.6242,solved,0
0.0057114229,0.0057114229,2.5228248059e-04,0.0158834027,19,50,2.2494,2.4930,solved,0
0.0057152710,0.0057152710,2.5256072404e-04,0.0158921592,19,50,2.1746,2.4028,solved,0
0.0057191188,0.0057191188,2.5283940094e-04,0.0159009245,19,50,1.8283,1.9868,solved,0
0.0057229669,0.0057229669,2.5311855472e-04,0.0159097000,19,50,2.2572,2.5400,solved,0
0.0057268150,0.0057268150,2.5339816369e-04,0.0159184850,19,50,1.8950,2.1107,solved,0
0.0057306629,0.0057306629,2.5367821327e-04,0.0159272789,19,50,2.1545,2.3626,solved,0
0.0057345109,0.0057345109,2.5395872529e-04,0.0159360825,19,50,2.0518,2.2533,solved,0
0.0057383590,0.0057383590,2.5423969977e-04,0.0159448957,19,50,1.9057,2.0935,solved,0
0.0057422071,0.0057422071,2.5452113158e-04,0.0159537184,18,50,1.9119,2.1192,solved,0
0.0057460552,0.0057460552,2.5480302654e-04,0.0159625508,18,50,1.8736,2.0207,solved,0
0.0057499029,0.0057499029,2.5508535560e-04,0.0159713918,18,50,2.5685,2.7697,solved,0
0.0057537510,0.0057537510,2.5536817746e-04,0.0159802433,18,50,2.7710,2.9748,solved,0
0.0057575986,0.0057575986,2.5565142595e-04,0.0159891034,18,50,2.7844,2.9754,solved,0
0.0057614468,0.0057614468,2.5593518208e-04,0.0159979743,18,50,2.7501,2.9432,solved,0
0.0057652948,0.0057652948,2.5621938692e-04,0.0160068544,18,50,2.3868,2.5916,solved,0
0.0057691426,0.0057691426,2.5650404040e-04,0.0160157435,18,50,2.4454,2.6850,solved,0
0.0057729907,0.0057729907,2.5678917953e-04,0.0160246429,18,50,2.7938,3.0317,solved,0
0.0057768389,0.0057768389,2.5707478957e-04,0.0160335520,18,50,2.7794,3.0102,solved,0
0.0057806868,0.0057806868,2.5736084078e-04,0.0160424699,18,50,2.4864,2.7077,solved,0
0.0057845349,0.0057845349,2.5764737032e-04,0.0160513978,18,50,1.9862,2.1844,solved,0
0.0057883829,0.0057883829,2.5793435588e-04,0.0160603349,18,50,2.2641,2.4907,solved,0
0.0057922309,0.0057922309,2.5822180488e-04,0.0160692814,18,50,2.3669,2.6217,solved,0
0.0057960787,0.0057960787,2.5850970236e-04,0.0160782369,18,50,2.3489,2.6290,solved,0
0.0057999267,0.0057999267,2.5879807823e-04,0.0160872023,18,50,2.2419,2.5143,solved,0
0.0058037748,0.0058037748,2.5908692508e-04,0.0160961773,18,50,2.2291,2.4799,solved,0
0.0058076230,0.0058076230,2.5937624292e-04,0.0161051620,18,50,2.3962,2.6764,solved,0
0.0058114708,0.0058114708,2.5966599411e-04,0.0161141551,18,50,2.4008,2.6748,solved,0
0.0058153188,0.0058153188,2.5995622380e-04,0.0161231580,18,50,2.1194,2.4024,solved,0
0.0058191668,0.0058191668,2.6024691694e-04,0.0161321702,18,50,2.3691,2.6409,solved,0
0.0058230150,0.0058230150,2.6053808868e-04,0.0161411923,18,50,2.3772,2.7171,solved,0
0.0058268625,0.0058268625,2.6082967082e-04,0.0161502220,18,50,2.3875,2.6483,solved,0
0.0058307102,0.0058307102,2.6112173149e-04,0.0161592615,18,50,2.0087,2.2529,solved,0
0.0058345585,0.0058345585,2.6141430118e-04,0.0161683116,18,50,1.9984,2.1962,solved,0
0.0058384063,0.0058384063,2.6170729630e-04,0.0161773699,18,50,2.0036,2.2509,solved,0
0.0058422544,0.0058422544,2.6200077771e-04,0.0161864381,18,50,2.0434,2.2718,solved,0
0.0058461023,0.0058461023,2.6229470731e-04,0.0161955150,18,50,2.0848,2.2813,solved,0
0.0058499507,0.0058499507,2.6258913862e-04,0.0162046024,18,50,2.0047,2.2190,solved,0
0.0058537985,0.0058537985,2.6288398747e-04,0.0162136975,18,50,1.8603,2.0117,solved,0
0.0058576463,0.0058576463,2.6317929971e-04,0.0162228018,18,50,1.8708,1.9901,solved,0
0.0058614943,0.0058614943,2.6347509074e-04,0.0162319158,18,50,1.8066,1.8984,solved,0
0.0058653428,0.0058653428,2.6377138375e-04,0.0162410401,18,50,1.8426,1.9409,solved,0
0.0058691903,0.0058691903,2.6406806316e-04,0.0162501712,18,50,1.8064,1.8971,solved,0
0.0058730386,0.0058730386,2.6436526773e-04,0.0162593133,18,50,1.7926,1.8664,solved,0
0.0058768866,0.0058768866,2.6466291260e-04,0.0162684637,18,50,1.9236,2.0598,solved,0
0.0058807345,0.0058807345,2.6496101316e-04,0.0162776231,18,50,1.8617,1.9681,solved,0
0.0058845825,0.0058845825,2.6525958492e-04,0.0162867917,18,50,1.7932,1.8706,solved,0
0.0058884307,0.0058884307,2.6555863568e-04,0.0162959699,18,50,1.8068,1.8968,solved,0
0.0058922783,0.0058922783,2.6585810321e-04,0.0163051557,18,50,1.7986,1.8844,solved,0
0.0058961265,0.0058961265,2.6615808089e-04,0.0163143520,18,50,2.2188,2.4058,solved,0
0.0058999743,0.0058999743,2.6645849082e-04,0.0163235563,18,50,2.2392,2.4160,solved,0
0.0059038221,0.0059038221,2.6675936416e-04,0.0163327696,18,50,1.8037,1.9118,solved,0
0.0059076701,0.0059076701,2.6706071656e-04,0.0163419924,18,50,1.8483,1.9256,solved,0
0.0059115185,0.0059115185,2.6736256382e-04,0.0163512251,18,50,1.8757,1.9922,solved,0
0.0059153662,0.0059153662,2.6766481960e-04,0.0163604651,18,50,1.8165,1.9182,solved,0
0.0059192144,0.0059192144,2.6796757811e-04,0.0163697153,18,50,1.8222,1.9143,solved,0
0.0059230623,0.0059230623,2.6827077647e-04,0.0163789736,18,50,1.9780,2.1653,solved,0
0.0059269104,0.0059269104,2.6857445406e-04,0.0163882413,18,50,1.9261,2.1331,solved,0
0.0059307583,0.0059307583,2.6887857929e-04,0.0163975175,18,50,1.8518,2.0024,solved,0
0.0059346066,0.0059346066,2.6918319964e-04,0.0164068035,18,50,1.8667,1.9725,solved,0
0.0059384542,0.0059384542,2.6948822798e-04,0.0164160966,18,50,1.7957,1.8741,solved,0
0.0059423026,0.0059423026,2.6979378323e-04,0.0164254006,18,50,1.7908,1.8631,solved,0
0.0059461504,0.0059461504,2.7009975429e-04,0.0164347119,18,50,1.7863,1.8575,solved,0
0.0059499983,0.0059499983,2.7040619671e-04,0.0164440323,18,50,1.9496,2.1724,solved,0
0.0059538464,0.0059538464,2.7071311853e-04,0.0164533619,18,50,1.8462,2.0158,solved,0
0.0059576947,0.0059576947,2.7102051981e-04,0.0164627009,18,50,2.0379,2.2492,solved,0
0.0059615423,0.0059615423,2.7132832858e-04,0.0164720469,17,50,2.0301,2.2478,solved,0
0.0059653904,0.0059653904,2.7163664138e-04,0.0164814029,17,50,1.8160,1.9289,solved,0
0.0059692381,0.0059692381,2.7194538652e-04,0.0164907667,17,50,1.9037,2.1243,solved,0
0.0059730862,0.0059730862,2.7225462818e-04,0.0165001402,17,50,1.8131,1.9093,solved,0
0.0059769339,0.0059769339,2.7256430207e-04,0.0165095216,17,50,1.8291,1.9556,solved,0
0.0059807819,0.0059807819,2.7287446452e-04,0.0165189123,17,50,1.8518,1.9601,solved,0
0.0059846300,0.0059846300,2.7318509948e-04,0.0165283121,17,50,1.8010,1.8900,solved,0
0.0059884779,0.0059884779,2.7349618270e-04,0.0165377200,17,50,1.8917,2.0118,solved,0
0.0059923261,0.0059923261,2.7380775463e-04,0.0165471374,17,50,1.8550,1.9555,solved,0
0.0059961740,0.0059961740,2.7411976670e-04,0.0165565626,17,50,1.7949,1.8709,solved,0
0.0060000219,0.0060000219,2.7443224316e-04,0.0165659966,17,50,1.7863,1.8571,solved,0
0.0060038701,0.0060038701,2.7474520845e-04,0.0165754399,17,50,1.7904,1.8616,solved,0
0.0060077181,0.0060077181,2.7505862191e-04,0.0165848914,17,50,1.8733,2.0169,solved,0
0.0060115660,0.0060115660,2.7537249164e-04,0.0165943512,17,50,1.8743,2.0230,solved,0
0.0060154139,0.0060154139,2.7568682576e-04,0.0166038196,17,50,1.9135,2.0884,solved,0
0.0060192618,0.0060192618,2.7600162429e-04,0.0166132966,17,50,1.8718,1.9941,solved,0
0.0060231099,0.0060231099,2.7631690362e-04,0.0166227827,17,50,1.7882,1.8870,solved,0
0.0060269578,0.0060269578,2.7663263098e-04,0.0166322768,17,50,1.8849,2.0167,solved,0
0.0060308059,0.0060308059,2.7694883919e-04,0.0166417799,17,50,1.8008,1.9062,solved,0
0.0060346540,0.0060346540,2.7726551185e-04,0.0166512916,17,50,1.7866,1.8707,solved,0
0.0060385015,0.0060385015,2.7758259947e-04,0.0166608103,17,50,1.7928,1.8743,solved,0
0.0060423493,0.0060423493,2.7790017618e-04,0.0166703382,17,50,2.1035,2.2968,solved,0
0.0060461975,0.0060461975,2.7821825036e-04,0.0166798756,17,50,2.4506,2.6999,solved,0
0.0060500454,0.0060500454,2.7853676416e-04,0.0166894207,17,50,2.3599,2.5938,solved,0
0.0060538935,0.0060538935,2.7885575895e-04,0.0166989748,17,50,2.0788,2.3224,solved,0
0.0060577418,0.0060577418,2.7917523481e-04,0.0167085378,17,50,2.0443,2.2877,solved,0
0.0060615897,0.0060615897,2.7949514189e-04,0.0167181082,17,50,1.8539,2.0207,solved,0
0.0060654377,0.0060654377,2.7981552170e-04,0.0167276873,17,50,1.8275,1.9471,solved,0
0.0060692859,0.0060692859,2.8013638263e-04,0.0167372752,17,50,1.8130,1.9143,solved,0
0.0060731338,0.0060731338,2.8045768297e-04,0.0167468708,17,50,1.8145,1.9008,solved,0
0.0060769820,0.0060769820,2.8077947281e-04,0.0167564755,17,50,1.8481,2.0066,solved,0
0.0060808297,0.0060808297,2.8110168523e-04,0.0167660874,17,50,1.8941,2.0487,solved,0
0.0060846776,0.0060846776,2.8142437879e-04,0.0167757080,17,50,1.8192,1.9240,solved,0
0.0060885257,0.0060885257,2.8174755355e-04,0.0167853375,17,50,1.7954,1.8769,solved,0
0.0060923736,0.0060923736,2.8207117594e-04,0.0167949747,17,50,1.7963,1.8775,solved,0
0.0060962216,0.0060962216,2.8239527116e-04,0.0168046205,17,50,1.9538,2.1025,solved,0
0.0061000698,0.0061000698,2.8271984768e-04,0.0168142751,17,50,1.8503,1.9608,solved,0
0.0061039177,0.0061039177,2.8304486332e-04,0.0168239372,17,50,1.8056,1.8978,solved,0
0.0061077651,0.0061077651,2.8337030105e-04,0.0168336063,17,50,1.7886,1.8821,solved,0
0.0061116132,0.0061116132,2.8369626239e-04,0.0168432854,17,50,1.9157,2.0795,solved,0
0.0061154612,0.0061154612,2.8402267969e-04,0.0168529724,17,50,2.1544,2.4107,solved,0
0.0061193091,0.0061193091,2.8434955292e-04,0.0168626674,17,50,2.2471,2.4627,solved,0
0.0061231573,0.0061231573,2.8467691609e-04,0.0168723714,17,50,1.8760,2.0440,solved,0
0.0061270052,0.0061270052,2.8500471816e-04,0.0168820828,17,50,1.8691,2.0353,solved,0
0.0061308531,0.0061308531,2.8533298463e-04,0.0168918023,17,50,1.8496,2.0025,solved,0
0.0061347012,0.0061347012,2.8566173261e-04,0.0169015305,17,50,1.9462,2.1392,solved,0
0.0061385493,0.0061385493,2.8599094503e-04,0.0169112668,17,50,1.8705,2.0447,solved,0
0.0061423975,0.0061423975,2.8632063403e-04,0.0169210116,15,50,1.8308,1.9730,solved,0
0.0061462452,0.0061462452,2.8665076139e-04,0.0169307638,15,50,1.8520,2.0001,solved,0
0.0061500934,0.0061500934,2.8698141459e-04,0.0169405258,15,50,1.8726,2.0421,solved,0
0.0061539414,0.0061539414,2.8731253357e-04,0.0169502960,15,50,2.3386,2.5907,solved,0
0.0061577892,0.0061577892,2.8764411822e-04,0.0169600742,15,50,2.3744,2.6188,solved,0
0.0061616372,0.0061616372,2.8797620304e-04,0.0169698616,15,50,2.3838,2.6293,solved,0
0.0061654855,0.0061654855,2.8830879674e-04,0.0169796583,15,50,2.5028,2.7682,solved,0
0.0061693334,0.0061693334,2.8864183881e-04,0.0169894626,15,50,2.6799,2.9144,solved,0
0.0061731816,0.0061731816,2.8897539130e-04,0.0169992762,14,50,2.8767,3.0837,solved,0
0.0061770291,0.0061770291,2.8930940215e-04,0.0170090976,14,50,2.6528,2.8721,solved,0
0.0061808770,0.0061808770,2.8964398137e-04,0.0170189301,14,50,2.7833,2.9947,solved,0
0.0061847248,0.0061847248,2.8997908556e-04,0.0170287723,14,50,2.7533,2.9452,solved,0
0.0061885726,0.0061885726,2.9031472339e-04,0.0170386245,14,50,2.7575,2.9744,solved,0
0.0061924207,0.0061924207,2.9065092110e-04,0.0170484874,14,50,2.4829,2.7429,solved,0
0.0061962686,0.0061962686,2.9098763503e-04,0.0170583597,14,50,2.3227,2.5811,solved,0
0.0062001163,0.0062001163,2.9132486508e-04,0.0170682414,14,50,1.9903,2.1723,solved,0
0.0062039644,0.0062039644,2.9166266390e-04,0.0170781341,14,50,2.1424,2.3381,solved,0
0.0062078121,0.0062078121,2.9200096126e-04,0.0170880356,14,50,2.4202,2.6812,solved,0
0.0062116603,0.0062116603,2.9233983630e-04,0.0170979483,14,50,2.6082,2.8727,solved,0
0.0062155081,0.0062155081,2.9267920978e-04,0.0171078698,14,50,2.8566,3.1047,solved,0
0.0062193558,0.0062193558,2.9301910808e-04,0.0171178009,14,50,2.7677,2.9987,solved,0
0.0062232038,0.0062232038,2.9335956656e-04,0.0171277426,14,50,2.7830,2.9831,solved,0
0.0062270516,0.0062270516,2.9370054100e-04,0.0171376936,14,50,2.7491,2.9399,solved,0
0.0062308997,0.0062308997,2.9404207574e-04,0.0171476551,14,50,2.7410,2.9490,solved,0
0.0062347479,0.0062347479,2.9438415311e-04,0.0171576267,14,50,2.7613,2.9623,solved,0
0.0062385957,0.0062385957,2.9472672860e-04,0.0171676070,14,50,2.7723,2.9877,solved,0
0.0062424436,0.0062424436,2.9506984665e-04,0.0171775972,14,50,2.7397,2.9353,solved,0
0.0062462914,0.0062462914,2.9541348945e-04,0.0171875970,14,50,2.7170,2.8979,solved,0
0.0062501390,0.0062501390,2.9575764798e-04,0.0171976059,14,50,2.7078,2.8859,solved,0
0.0062539870,0.0062539870,2.9610237597e-04,0.0172076255,14,50,2.6247,2.8595,solved,0
0.0062578347,0.0062578347,2.9644761073e-04,0.0172176540,14,50,2.5063,2.7203,solved,0
0.0062616826,0.0062616826,2.9679339709e-04,0.0172276927,14,50,2.4965,2.7036,solved,0
0.0062655307,0.0062655307,2.9713973515e-04,0.0172377416,14,50,2.4249,2.6168,solved,0
0.0062693785,0.0062693785,2.9748657987e-04,0.0172477993,14,50,2.4221,2.6358,solved,0
0.0062732264,0.0062732264,2.9783396907e-04,0.0172578669,13,50,2.6153,3.1528,solved,0
0.0062770746,0.0062770746,2.9818192315e-04,0.0172679450,13,50,2.0009,2.2165,solved,0
0.0062809221,0.0062809221,2.9853035160e-04,0.0172780309,13,50,1.9080,2.0721,solved,0
0.0062847704,0.0062847704,2.9887939030e-04,0.0172881286,13,50,1.8457,2.0214,solved,0
0.0062886182,0.0062886182,2.9922892139e-04,0.0172982346,13,50,1.8617,2.0298,solved,0
0.0062924659,0.0062924659,2.9957898109e-04,0.0173083500,13,50,1.8219,1.9672,solved,0
0.0062963141,0.0062963141,2.9992962405e-04,0.0173184764,13,50,1.7934,1.9235,solved,0
0.0063001620,0.0063001620,3.0028077744e-04,0.0173286115,13,50,1.8913,2.1197,solved,0
0.0063040097,0.0063040097,3.0063245028e-04,0.0173387557,13,50,2.2534,2.5262,solved,0
0.0063078578,0.0063078578,3.0098469743e-04,0.0173489106,13,50,2.0298,2.2355,solved,0
0.0063117059,0.0063117059,3.0133748238e-04,0.0173590749,13,50,1.8503,1.9932,solved,0
0.0063155536,0.0063155536,3.0169076837e-04,0.0173692478,13,50,1.8001,1.9154,solved,0
0.0063194013,0.0063194013,3.0204459203e-04,0.0173794301,13,50,1.8091,1.9185,solved,0
0.0063232493,0.0063232493,3.0239898103e-04,0.0173896228,13,50,1.8725,2.0064,solved,0
0.0063270971,0.0063270971,3.0275388933e-04,0.0173998244,13,50,1.8232,1.9490,solved,0
0.0063309450,0.0063309450,3.0310934458e-04,0.0174100357,13,50,2.4766,2.6798,solved,0
0.0063347932,0.0063347932,3.0346536534e-04,0.0174202573,13,50,2.4818,2.6775,solved,0
0.0063386408,0.0063386408,3.0382186829e-04,0.0174304867,13,50,2.4693,2.6854,solved,0
0.0063424889,0.0063424889,3.0417895532e-04,0.0174407269,13,50,2.4691,2.6618,solved,0
0.0063463369,0.0063463369,3.0453657085e-04,0.0174509762,13,50,2.5731,2.7778,solved,0
0.0063501847,0.0063501847,3.0489470551e-04,0.0174612344,13,50,2.5034,2.7347,solved,0
0.0063540326,0.0063540326,3.0525338720e-04,0.0174715021,13,50,2.4966,2.6948,solved,0
0.0063578806,0.0063578806,3.0561261598e-04,0.0174817795,13,50,2.4932,2.6963,solved,0
0.0063617284,0.0063617284,3.0597236381e-04,0.0174920657,13,50,2.4474,2.6490,solved,0
0.0063655763,0.0063655763,3.0633265871e-04,0.0175023615,13,50,2.4844,2.7282,solved,0
0.0063694245,0.0063694245,3.0669351951e-04,0.0175126674,13,50,2.5541,2.8367,solved,0
0.0063732723,0.0063732723,3.0705488053e-04,0.0175229815,13,50,2.4844,2.7450,solved,0
0.0063771202,0.0063771202,3.0741678867e-04,0.0175333051,13,50,2.4779,2.7418,solved,0
0.0063809684,0.0063809684,3.0777926283e-04,0.0175436388,13,50,2.4870,2.7411,solved,0
0.0063848160,0.0063848160,3.0814221816e-04,0.0175539801,13,50,2.5695,2.8265,solved,0
0.0063886635,0.0063886635,3.0850570169e-04,0.0175643304,13,50,2.5723,2.7977,solved,0
