target_return,return,variance,std_dev,n_held,iterations,osqp_time_ms,wall_time_ms,status,refined
0.0048091537,0.0048091537,2.7848580985e-04,0.0166878941,20,25,1.3678,1.5076,solved,0
0.0048120767,0.0048120767,2.7870240764e-04,0.0166943825,19,25,1.3870,1.5339,solved,0
0.0048150002,0.0048150002,2.7891953292e-04,0.0167008842,19,25,1.6705,1.8907,solved,0
0.0048179238,0.0048179238,2.7913715652e-04,0.0167073983,19,25,2.0100,2.2995,solved,0
0.0048208473,0.0048208473,2.7935526354e-04,0.0167139242,19,25,1.5344,1.7973,solved,0
0.0048237708,0.0048237708,2.7957386143e-04,0.0167204624,19,25,2.0855,2.3864,solved,0
0.0048266944,0.0048266944,2.7979295767e-04,0.0167270128,19,25,1.9673,2.3033,solved,0
0.0048296178,0.0048296178,2.8001252977e-04,0.0167335749,19,25,2.0712,2.4047,solved,0
0.0048325413,0.0048325413,2.8023260023e-04,0.0167401493,19,25,1.9328,2.2776,solved,0
0.0048354648,0.0048354648,2.8045316155e-04,0.0167467358,19,25,1.9834,2.2659,solved,0
0.0048383878,0.0048383878,2.8067419425e-04,0.0167533338,18,25,1.9529,2.2029,solved,0
0.0048413113,0.0048413113,2.8089582637e-04,0.0167599471,18,25,2.1508,2.4471,solved,0
0.0048442349,0.0048442349,2.8111803097e-04,0.0167665748,18,25,1.8422,2.1245,solved,0
0.0048471585,0.0048471585,2.8134080051e-04,0.0167732168,18,25,1.5365,1.8157,solved,0
0.0048500820,0.0048500820,2.8156412732e-04,0.0167798727,18,25,1.9760,2.2835,solved,0
0.0048530055,0.0048530055,2.8178801901e-04,0.0167865428,18,25,1.9394,2.2538,solved,0
0.0048559290,0.0048559290,2.8201247559e-04,0.0167932271,18,25,1.9438,2.3363,solved,0
0.0048588525,0.0048588525,2.8223749705e-04,0.0167999255,18,25,1.5773,1.8042,solved,0
0.0048617756,0.0048617756,2.8246305250e-04,0.0168066372,18,25,1.4568,1.6397,solved,0
0.0048646991,0.0048646991,2.8268920366e-04,0.0168133638,18,25,1.9897,2.2546,solved,0
0.0048676227,0.0048676227,2.8291592747e-04,0.0168201049,18,25,2.7453,3.2877,solved,0
0.0048705462,0.0048705462,2.8314320841e-04,0.0168268597,18,25,2.4970,2.9408,solved,0
0.0048734697,0.0048734697,2.8337105424e-04,0.0168336287,18,25,1.8785,2.1560,solved,0
0.0048763932,0.0048763932,2.8359946496e-04,0.0168404117,18,25,1.8674,2.2220,solved,0
0.0048793167,0.0048793167,2.8382844057e-04,0.0168472087,18,25,2.1603,2.4643,solved,0
0.0048822403,0.0048822403,2.8405798891e-04,0.0168540200,18,25,1.9354,2.2577,solved,0
0.0048851638,0.0048851638,2.8428809431e-04,0.0168608450,18,25,1.6055,1.8971,solved,0
0.0048880869,0.0048880869,2.8451873298e-04,0.0168676831,18,25,1.6828,1.9806,solved,0
0.0048910104,0.0048910104,2.8474996807e-04,0.0168745361,18,25,2.0964,2.4033,solved,0
0.0048939339,0.0048939339,2.8498176804e-04,0.0168814030,18,25,2.5137,2.8367,solved,0
0.0048968575,0.0048968575,2.8521414085e-04,0.0168882841,18,25,2.4409,2.7971,solved,0
0.0048997810,0.0048997810,2.8544707061e-04,0.0168951789,18,25,2.8480,3.7424,solved,0
0.0049027045,0.0049027045,2.8568056526e-04,0.0169020876,18,25,2.2780,2.8067,solved,0
0.0049056281,0.0049056281,2.8591463281e-04,0.0169090104,18,25,1.8695,2.2067,solved,0
0.0049085516,0.0049085516,2.8614925724e-04,0.0169159468,18,25,2.1386,2.5530,solved,0
0.0049114747,0.0049114747,2.8638441434e-04,0.0169228962,18,25,2.3480,2.6904,solved,0
0.0049143982,0.0049143982,2.8662016847e-04,0.0169298603,18,25,2.2673,2.5664,solved,0
0.0049173217,0.0049173217,2.8685648749e-04,0.0169368382,18,25,1.7151,1.9995,solved,0
0.0049202452,0.0049202452,2.8709337138e-04,0.0169438299,18,25,2.1053,2.8143,solved,0
0.0049231687,0.0049231687,2.8733082017e-04,0.0169508354,18,25,4.4763,4.8251,solved,0
0.0049260923,0.0049260923,2.8756884199e-04,0.0169578549,18,25,1.4567,1.6794,solved,0
0.0049290159,0.0049290159,2.8780742873e-04,0.0169648881,18,25,1.6662,2.0534,solved,0
0.0049319395,0.0049319395,2.8804658040e-04,0.0169719351,18,25,1.8085,2.1398,solved,0
0.0049348629,0.0049348629,2.8828628057e-04,0.0169789953,18,25,1.5065,1.7496,solved,0
0.0049377860,0.0049377860,2.8852652091e-04,0.0169860684,18,25,1.8815,2.1562,solved,0
0.0049407094,0.0049407094,2.8876735072e-04,0.0169931560,18,25,2.2006,2.5166,solved,0
0.0049436329,0.0049436329,2.8900875364e-04,0.0170002575,18,25,3.0368,3.3800,solved,0
0.0049465566,0.0049465566,2.8925073802e-04,0.0170073730,18,25,1.9955,2.2871,solved,0
0.0049494802,0.0049494802,2.8949327906e-04,0.0170145020,18,25,1.6992,1.9390,solved,0
0.0049524037,0.0049524037,2.8973637669e-04,0.0170216444,18,25,1.5085,1.7673,solved,0
0.0049553272,0.0049553272,2.8998003921e-04,0.0170288003,18,25,2.0416,2.3574,solved,0
0.0049582506,0.0049582506,2.9022425825e-04,0.0170359695,18,25,2.9433,4.0198,solved,0
0.0049611739,0.0049611739,2.9046903376e-04,0.0170431521,18,25,1.7259,2.0209,solved,0
0.0049640973,0.0049640973,2.9071438248e-04,0.0170503485,18,25,1.6668,2.0915,solved,0
0.0049670208,0.0049670208,2.9096030446e-04,0.0170575586,18,25,2.7522,3.0981,solved,0
0.0049699446,0.0049699446,2.9120681665e-04,0.0170647829,18,25,1.5535,1.7633,solved,0
0.0049728680,0.0049728680,2.9145386001e-04,0.0170720198,18,25,1.5213,1.7316,solved,0
0.0049757914,0.0049757914,2.9170146820e-04,0.0170792701,18,25,1.4731,1.6855,solved,0
0.0049787149,0.0049787149,2.9194964975e-04,0.0170865342,18,25,4.7302,5.0069,solved,0
0.0049816383,0.0049816383,2.9219838766e-04,0.0170938114,18,25,2.0131,2.3297,solved,0
0.0049845615,0.0049845615,2.9244767334e-04,0.0171011015,18,25,3.4217,3.9683,solved,0
0.0049874850,0.0049874850,2.9269754947e-04,0.0171084058,18,25,1.8218,2.1389,solved,0
0.0049904085,0.0049904085,2.9294799047e-04,0.0171157235,18,25,2.2386,2.7295,solved,0
0.0049933322,0.0049933322,2.9319901356e-04,0.0171230550,18,25,1.9466,2.2371,solved,0
0.0049962557,0.0049962557,2.9345058437e-04,0.0171303994,18,25,2.0572,2.4020,solved,0
0.0049991791,0.0049991791,2.9370271144e-04,0.0171377569,18,25,3.1916,3.6002,solved,0
0.0050021026,0.0050021026,2.9395541201e-04,0.0171451279,18,25,2.0338,2.4702,solved,0
0.0050050264,0.0050050264,2.9420870348e-04,0.0171525130,18,25,2.2455,2.6149,solved,0
0.0050079498,0.0050079498,2.9446252518e-04,0.0171599104,18,25,2.6218,2.9461,solved,0
0.0050108727,0.0050108727,2.9471686818e-04,0.0171673198,18,25,1.8744,2.1609,solved,0
0.0050137965,0.0050137965,2.9497185440e-04,0.0171747447,18,25,1.8544,2.3212,solved,0
0.0050167199,0.0050167199,2.9522737063e-04,0.0171821818,18,25,2.1196,2.7646,solved,0
0.0050196434,0.0050196434,2.9548346047e-04,0.0171896324,18,25,2.2737,2.6329,solved,0
0.0050225668,0.0050225668,2.9574010640e-04,0.0171970959,18,25,2.3825,2.7864,solved,0
0.0050254906,0.0050254906,2.9599735242e-04,0.0172045736,18,25,2.3263,3.0799,solved,0
0.0050284140,0.0050284140,2.9625512812e-04,0.0172120634,18,25,1.9762,2.3778,solved,0
0.0050313375,0.0050313375,2.9651347753e-04,0.0172195667,18,25,1.8543,2.1610,solved,0
0.0050342607,0.0050342607,2.9677236521e-04,0.0172270823,18,25,1.7456,2.0616,solved,0
0.0050371842,0.0050371842,2.9703184433e-04,0.0172346118,18,25,1.7409,2.0227,solved,0
0.0050401076,0.0050401076,2.9729187942e-04,0.0172421541,18,25,1.8887,2.1517,solved,0
0.0050430310,0.0050430310,2.9755247936e-04,0.0172497095,18,25,1.6127,1.9067,solved,0
0.0050459549,0.0050459549,2.9781368886e-04,0.0172572793,18,25,1.6364,1.9414,solved,0
0.0050488783,0.0050488783,2.9807541859e-04,0.0172648608,18,25,1.4525,1.6751,solved,0
0.0050518017,0.0050518017,2.9833771317e-04,0.0172724553,18,25,1.4344,1.5902,solved,0
0.0050547252,0.0050547252,2.9860058159e-04,0.0172800631,18,25,1.8732,2.1040,solved,0
0.0050576489,0.0050576489,2.9886403395e-04,0.0172876845,17,25,2.3558,2.6432,solved,0
0.0050605720,0.0050605720,2.9912800254e-04,0.0172953174,17,25,1.4715,1.6477,solved,0
0.0050634955,0.0050634955,2.9939257815e-04,0.0173029644,17,25,1.3952,1.5243,solved,0
0.0050664190,0.0050664190,2.9965772470e-04,0.0173106246,17,25,1.3797,1.5059,solved,0
0.0050693424,0.0050693424,2.9992343309e-04,0.0173182976,17,25,2.2484,2.6965,solved,0
0.0050722662,0.0050722662,3.0018974885e-04,0.0173259848,17,25,2.0532,2.3572,solved,0
0.0050751897,0.0050751897,3.0045660825e-04,0.0173336842,17,25,1.4360,1.6734,solved,0
0.0050781131,0.0050781131,3.0072402944e-04,0.0173413964,17,25,1.3989,1.5435,solved,0
0.0050810366,0.0050810366,3.0099203070e-04,0.0173491219,17,25,1.5560,1.7114,solved,0
0.0050839598,0.0050839598,3.0126057531e-04,0.0173568596,17,25,1.7197,1.9835,solved,0
0.0050868833,0.0050868833,3.0152971840e-04,0.0173646111,17,25,1.4909,1.7246,solved,0
0.0050898070,0.0050898070,3.0179945089e-04,0.0173723761,17,25,1.9727,2.3644,solved,0
0.0050927305,0.0050927305,3.0206973589e-04,0.0173801535,17,25,1.5483,1.7859,solved,0
0.0050956541,0.0050956541,3.0234060110e-04,0.0173879441,17,25,1.3690,1.5452,solved,0
0.0050985775,0.0050985775,3.0261201870e-04,0.0173957471,17,25,1.4486,1.6818,solved,0
0.0051015013,0.0051015013,3.0288404445e-04,0.0174035641,17,25,1.4819,1.6942,solved,0
0.0051044247,0.0051044247,3.0315660393e-04,0.0174113929,17,25,1.3934,1.5382,solved,0
0.0051073482,0.0051073482,3.0342974366e-04,0.0174192349,17,25,1.4453,1.5774,solved,0
0.0051102714,0.0051102714,3.0370342622e-04,0.0174270889,17,25,1.3537,1.4641,solved,0
0.0051131949,0.0051131949,3.0397770777e-04,0.0174349565,17,25,1.4221,1.6509,solved,0
0.0051161183,0.0051161183,3.0425255085e-04,0.0174428367,17,25,1.5214,1.7790,solved,0
0.0051190418,0.0051190418,3.0452797425e-04,0.0174507299,17,25,1.5547,1.7719,solved,0
0.0051219656,0.0051219656,3.0480399695e-04,0.0174586367,17,25,1.3857,1.5061,solved,0
0.0051248890,0.0051248890,3.0508055283e-04,0.0174665553,17,25,1.3568,1.4392,solved,0
0.0051278125,0.0051278125,3.0535768909e-04,0.0174744868,17,25,1.3500,1.4319,solved,0
0.0051307361,0.0051307361,3.0563540580e-04,0.0174824313,17,25,1.3375,1.4226,solved,0
0.0051336592,0.0051336592,3.0591364585e-04,0.0174903872,17,25,1.9752,2.2108,solved,0
0.0051365827,0.0051365827,3.0619249487e-04,0.0174983569,17,25,1.4951,1.6982,solved,0
0.0051395062,0.0051395062,3.0647191483e-04,0.0175063393,17,25,1.4641,1.6804,solved,0
0.0051424300,0.0051424300,3.0675193449e-04,0.0175143351,17,25,1.3599,1.4725,solved,0
0.0051453534,0.0051453534,3.0703248678e-04,0.0175223425,17,25,1.3991,1.5222,solved,0
0.0051482769,0.0051482769,3.0731361959e-04,0.0175303628,17,25,1.4184,1.6055,solved,0
0.0051512006,0.0051512006,3.0759534264e-04,0.0175383962,17,25,1.6081,1.8574,solved,0
0.0051541241,0.0051541241,3.0787761737e-04,0.0175464417,17,25,1.5021,1.6968,solved,0
0.0051570476,0.0051570476,3.0816046304e-04,0.0175544998,17,25,1.3674,1.5299,solved,0
0.0051599708,0.0051599708,3.0844385080e-04,0.0175625696,16,125,4.5958,4.9234,solved,1
0.0051628942,0.0051628942,3.0872789586e-04,0.0175706544,16,50,2.0097,2.1867,solved,0
0.0051658177,0.0051658177,3.0901264024e-04,0.0175787554,16,50,2.6347,2.8903,solved,0
0.0051687411,0.0051687411,3.0929806446e-04,0.0175868719,16,50,2.1564,2.3988,solved,0
0.0051716645,0.0051716645,3.0958417825e-04,0.0175950044,16,50,2.1739,2.3951,solved,0
0.0051745879,0.0051745879,3.0987098161e-04,0.0176031526,16,50,2.3666,2.6171,solved,0
0.0051775114,0.0051775114,3.1015848439e-04,0.0176113169,16,50,1.9888,2.1811,solved,0
0.0051804349,0.0051804349,3.1044667678e-04,0.0176194971,16,50,1.9802,2.1106,solved,0
0.0051833578,0.0051833578,3.1073549943e-04,0.0176276913,16,50,2.1671,2.3623,solved,0
0.0051862813,0.0051862813,3.1102507092e-04,0.0176359029,16,50,2.1339,2.3448,solved,0
0.0051892048,0.0051892048,3.1131533202e-04,0.0176441302,16,50,2.0037,2.1578,solved,0
0.0051921282,0.0051921282,3.1160627278e-04,0.0176523730,16,50,1.9935,2.1261,solved,0
0.0051950517,0.0051950517,3.1189791309e-04,0.0176606317,16,50,2.0198,2.1933,solved,0
0.0051979752,0.0051979752,3.1219024302e-04,0.0176689061,16,50,2.0316,2.2030,solved,0
0.0052008983,0.0052008983,3.1248322243e-04,0.0176771950,16,50,2.0775,2.2597,solved,0
0.0052038218,0.0052038218,3.1277693150e-04,0.0176855006,16,50,2.0076,2.1521,solved,0
0.0052067452,0.0052067452,3.1307132011e-04,0.0176938215,16,50,1.9595,2.0666,solved,0
0.0052096684,0.0052096684,3.1336637807e-04,0.0177021574,16,50,2.7681,2.9889,solved,0
0.0052125918,0.0052125918,3.1366214577e-04,0.0177105095,16,50,2.0350,2.2384,solved,0
0.0052155153,0.0052155153,3.1395861319e-04,0.0177188773,16,50,2.1819,2.4109,solved,0
0.0052184385,0.0052184385,3.1425573970e-04,0.0177272598,16,50,2.6218,2.9116,solved,0
0.0052213620,0.0052213620,3.1455358629e-04,0.0177356586,16,50,2.3187,2.6127,solved,0
0.0052242854,0.0052242854,3.1485211226e-04,0.0177440726,16,50,2.2540,2.4997,solved,0
0.0052272089,0.0052272089,3.1515133806e-04,0.0177525023,16,50,1.9987,2.1707,solved,0
0.0052301324,0.0052301324,3.1545125347e-04,0.0177609474,16,50,1.9677,2.0939,solved,0
0.0052330553,0.0052330553,3.1575179673e-04,0.0177694062,16,50,2.2658,2.4737,solved,0
0.0052359786,0.0052359786,3.1605307060e-04,0.0177778815,16,50,2.0658,2.2469,solved,0
0.0052389021,0.0052389021,3.1635505468e-04,0.0177863727,16,50,1.9651,2.0692,solved,0
0.0052418256,0.0052418256,3.1665772837e-04,0.0177948793,16,50,1.9959,2.1235,solved,0
0.0052447490,0.0052447490,3.1696108129e-04,0.0178034008,16,50,2.3409,2.5991,solved,0
0.0052476725,0.0052476725,3.1726513419e-04,0.0178119380,16,50,2.0571,2.2310,solved,0
0.0052505960,0.0052505960,3.1756987671e-04,0.0178204904,16,50,1.9643,2.0738,solved,0
0.0052535194,0.0052535194,3.1787529838e-04,0.0178290577,16,50,2.0213,2.1530,solved,0
0.0052564424,0.0052564424,3.1818136770e-04,0.0178376391,16,50,2.7347,2.9591,solved,0
0.0052593658,0.0052593658,3.1848816842e-04,0.0178462368,16,50,2.9825,3.2713,solved,0
0.0052622893,0.0052622893,3.1879566924e-04,0.0178548500,16,50,2.8814,3.2116,solved,0
0.0052652128,0.0052652128,3.1910385968e-04,0.0178634784,16,50,3.2201,3.4933,solved,0
0.0052681362,0.0052681362,3.1941272916e-04,0.0178721216,16,50,2.9979,3.2859,solved,0
0.0052710597,0.0052710597,3.1972229880e-04,0.0178807802,16,50,2.2666,2.5305,solved,0
0.0052739832,0.0052739832,3.2003255807e-04,0.0178894538,16,50,2.1625,2.4895,solved,0
0.0052769066,0.0052769066,3.2034349631e-04,0.0178981423,16,50,2.3036,2.6230,solved,0
0.0052798301,0.0052798301,3.2065513478e-04,0.0179068460,16,50,2.0133,2.1642,solved,0
0.0052827530,0.0052827530,3.2096739871e-04,0.0179155630,16,50,1.9729,2.0834,solved,0
0.0052856764,0.0052856764,3.2128040556e-04,0.0179242965,16,50,2.0451,2.2107,solved,0
0.0052885999,0.0052885999,3.2159411272e-04,0.0179330453,16,50,2.0785,2.3522,solved,0
0.0052915233,0.0052915233,3.2190849873e-04,0.0179418087,16,50,2.0369,2.2221,solved,0
0.0052944468,0.0052944468,3.2222358510e-04,0.0179505873,16,50,1.9866,2.1074,solved,0
0.0052973703,0.0052973703,3.2253936109e-04,0.0179593809,16,50,1.9523,2.0685,solved,0
0.0053002937,0.0053002937,3.2285581586e-04,0.0179681890,16,50,1.9940,2.1129,solved,0
0.0053032172,0.0053032172,3.2317297107e-04,0.0179770123,16,50,1.9651,2.0823,solved,0
0.0053061402,0.0053061402,3.2349076146e-04,0.0179858489,16,50,2.1316,2.3231,solved,0
0.0053090635,0.0053090635,3.2380927397e-04,0.0179947013,16,50,1.9939,2.1760,solved,0
0.0053119870,0.0053119870,3.2412849785e-04,0.0180035690,16,50,2.0444,2.2496,solved,0
0.0053149104,0.0053149104,3.2444840040e-04,0.0180124513,16,50,2.2804,2.5550,solved,0
0.0053178339,0.0053178339,3.2476900350e-04,0.0180213485,16,50,1.9984,2.1708,solved,0
0.0053207574,0.0053207574,3.2509029621e-04,0.0180302606,16,50,1.9684,2.0940,solved,0
0.0053236808,0.0053236808,3.2541226752e-04,0.0180391870,16,50,1.9526,2.0632,solved,0
0.0053266043,0.0053266043,3.2573493944e-04,0.0180481284,16,50,2.2478,2.4326,solved,0
0.0053295277,0.0053295277,3.2605828991e-04,0.0180570842,16,50,1.9818,2.1277,solved,0
0.0053324507,0.0053324507,3.2638228557e-04,0.0180660534,16,50,1.9848,2.0992,solved,0
0.0053353742,0.0053353742,3.2670702620e-04,0.0180750388,16,50,1.9869,2.1636,solved,0
0.0053382976,0.0053382976,3.2703244531e-04,0.0180840384,16,50,2.4819,2.6974,solved,0
0.0053412211,0.0053412211,3.2735856515e-04,0.0180930530,16,50,3.0141,3.2236,solved,0
0.0053441446,0.0053441446,3.2768537461e-04,0.0181020821,16,50,2.9683,3.1688,solved,0
0.0053470678,0.0053470678,3.2801284005e-04,0.0181111248,16,50,3.0528,3.2424,solved,0
0.0053499912,0.0053499912,3.2834101744e-04,0.0181201826,16,50,2.7222,2.9772,solved,0
0.0053529147,0.0053529147,3.2866989566e-04,0.0181292552,16,50,2.2198,2.4340,solved,0
0.0053558378,0.0053558378,3.2899941835e-04,0.0181383411,16,50,1.9962,2.1203,solved,0
0.0053587613,0.0053587613,3.2932967571e-04,0.0181474427,16,50,2.1984,2.4518,solved,0
0.0053616844,0.0053616844,3.2966057736e-04,0.0181565574,16,50,2.1035,2.3154,solved,0
0.0053646079,0.0053646079,3.2999221385e-04,0.0181656878,16,50,2.0009,2.1352,solved,0
0.0053675314,0.0053675314,3.3032453997e-04,0.0181748326,16,50,2.0260,2.1497,solved,0
0.0053704549,0.0053704549,3.3065755570e-04,0.0181839917,16,50,2.0679,2.2324,solved,0
0.0053733783,0.0053733783,3.3099124962e-04,0.0181931649,16,50,2.1150,2.2983,solved,0
0.0053763018,0.0053763018,3.3132564457e-04,0.0182023527,16,50,1.9772,2.0880,solved,0
0.0053792252,0.0053792252,3.3166071765e-04,0.0182115545,16,50,1.9613,2.0437,solved,0
0.0053821482,0.0053821482,3.3199643432e-04,0.0182207693,16,50,1.9955,2.1238,solved,0
0.0053850717,0.0053850717,3.3233289797e-04,0.0182299999,16,50,2.4479,2.6289,solved,0
0.0053879950,0.0053879950,3.3267002815e-04,0.0182392442,16,50,1.9966,2.1409,solved,0
0.0053909184,0.0053909184,3.3300785942e-04,0.0182485029,16,50,1.9619,2.0580,solved,0
0.0053938419,0.0053938419,3.3334639185e-04,0.0182577762,16,50,1.9530,2.0442,solved,0
0.0053967654,0.0053967654,3.3368561390e-04,0.0182670636,16,50,2.0464,2.1758,solved,0
0.0053996889,0.0053996889,3.3402552557e-04,0.0182763652,16,50,2.0704,2.2892,solved,0
0.0054026123,0.0054026123,3.3436611519e-04,0.0182856806,16,50,2.7472,2.9940,solved,0
0.0054055353,0.0054055353,3.3470734764e-04,0.0182950088,16,50,2.6601,2.8944,solved,0
0.0054084588,0.0054084588,3.3504932802e-04,0.0183043527,16,50,2.7085,2.9987,solved,0
0.0054113822,0.0054113822,3.3539198628e-04,0.0183137103,16,50,2.7004,2.9375,solved,0
0.0054143057,0.0054143057,3.3573534586e-04,0.0183230823,16,50,2.2196,2.4279,solved,0
0.0054172292,0.0054172292,3.3607939506e-04,0.0183324683,16,50,2.0649,2.2532,solved,0
0.0054201526,0.0054201526,3.3642412208e-04,0.0183418680,16,50,2.0953,2.2670,solved,0
0.0054230761,0.0054230761,3.3676955050e-04,0.0183512820,16,50,1.9707,2.0801,solved,0
0.0054259996,0.0054259996,3.3711566853e-04,0.0183607099,16,50,1.9476,2.0261,solved,0
0.0054289230,0.0054289230,3.3746246430e-04,0.0183701515,16,50,1.9422,2.0232,solved,0
0.0054318458,0.0054318458,3.3780987825e-04,0.0183796050,16,50,2.0687,2.2410,solved,0
0.0054347693,0.0054347693,3.3815806495e-04,0.0183890746,16,50,2.1224,2.2898,solved,0
0.0054376928,0.0054376928,3.3850694126e-04,0.0183985581,16,50,1.9742,2.0868,solved,0
0.0054406162,0.0054406162,3.3885649522e-04,0.0184080552,16,50,2.0964,2.2141,solved,0
0.0054435397,0.0054435397,3.3920675074e-04,0.0184175664,16,50,2.0081,2.1588,solved,0
0.0054464632,0.0054464632,3.3955769588e-04,0.0184270914,16,50,2.0499,2.2243,solved,0
0.0054493866,0.0054493866,3.3990931859e-04,0.0184366298,16,50,1.9785,2.1183,solved,0
0.0054523098,0.0054523098,3.4026162724e-04,0.0184461819,15,50,1.9561,2.0598,solved,0
0.0054552331,0.0054552331,3.4061469753e-04,0.0184557497,15,50,2.4369,2.6062,solved,0
0.0054581565,0.0054581565,3.4096853052e-04,0.0184653332,15,50,3.0278,3.2297,solved,0
0.0054610799,0.0054610799,3.4132311416e-04,0.0184749320,15,50,2.9326,3.0915,solved,0
0.0054640033,0.0054640033,3.4167844844e-04,0.0184845462,15,50,2.7345,2.9258,solved,0
0.0054669267,0.0054669267,3.4203453336e-04,0.0184941757,15,50,2.3323,2.5183,solved,0
0.0054698501,0.0054698501,3.4239136893e-04,0.0185038204,15,50,2.1419,2.3148,solved,0
0.0054727735,0.0054727735,3.4274895514e-04,0.0185134804,15,50,1.9751,2.0928,solved,0
0.0054756969,0.0054756969,3.4310729199e-04,0.0185231556,15,50,2.2046,2.3690,solved,0
0.0054786203,0.0054786203,3.4346637949e-04,0.0185328460,15,50,2.4515,2.6675,solved,0
0.0054815433,0.0054815433,3.4382616834e-04,0.0185425502,15,50,2.0742,2.2735,solved,0
0.0054844667,0.0054844667,3.4418675702e-04,0.0185522709,15,50,2.0320,2.2435,solved,0
0.0054873901,0.0054873901,3.4454809634e-04,0.0185620068,15,50,1.9865,2.1313,solved,0
0.0054903135,0.0054903135,3.4491018631e-04,0.0185717578,15,50,2.6924,2.9055,solved,0
0.0054932369,0.0054932369,3.4527302691e-04,0.0185815238,15,50,2.0348,2.2054,solved,0
0.0054961606,0.0054961606,3.4563665552e-04,0.0185913059,15,50,1.9819,2.1122,solved,0
0.0054990840,0.0054990840,3.4600099749e-04,0.0186011021,15,50,1.9608,2.0825,solved,0
0.0055020074,0.0055020074,3.4636609010e-04,0.0186109132,15,50,2.1009,2.3321,solved,0
0.0055049304,0.0055049304,3.4673188325e-04,0.0186207380,15,50,2.2390,2.4325,solved,0
0.0055078538,0.0055078538,3.4709847705e-04,0.0186305791,15,50,2.0573,2.2155,solved,0
0.0055107772,0.0055107772,3.4746582149e-04,0.0186404351,15,50,1.9962,2.1422,solved,0
0.0055137006,0.0055137006,3.4783391658e-04,0.0186503061,15,50,2.0500,2.2592,solved,0
0.0055166240,0.0055166240,3.4820276231e-04,0.0186601919,15,50,2.0884,2.3364,solved,0
0.0055195474,0.0055195474,3.4857235868e-04,0.0186700926,15,50,2.0152,2.1840,solved,0
0.0055224710,0.0055224710,3.4894273106e-04,0.0186800089,15,50,2.0040,2.1534,solved,0
0.0055253944,0.0055253944,3.4931382877e-04,0.0186899392,15,50,1.9787,2.1252,solved,0
0.0055283175,0.0055283175,3.4968563892e-04,0.0186998834,15,50,2.3510,2.5273,solved,0
0.0055312409,0.0055312409,3.5005823784e-04,0.0187098433,15,50,2.1183,2.3103,solved,0
0.0055341643,0.0055341643,3.5043158740e-04,0.0187198180,15,50,1.9585,2.1046,solved,0
0.0055370877,0.0055370877,3.5080568761e-04,0.0187298075,15,50,1.9757,2.0888,solved,0
0.0055400111,0.0055400111,3.5118053845e-04,0.0187398116,15,50,2.0315,2.2244,solved,0
0.0055429345,0.0055429345,3.5155613995e-04,0.0187498304,15,50,2.0754,2.2762,solved,0
0.0055458581,0.0055458581,3.5193251785e-04,0.0187598645,15,50,1.9563,2.0768,solved,0
0.0055487815,0.0055487815,3.5230962068e-04,0.0187699126,15,50,2.0433,2.1458,solved,0
0.0055517049,0.0055517049,3.5268747415e-04,0.0187799754,15,50,1.9538,2.0465,solved,0
0.0055546280,0.0055546280,3.5306603955e-04,0.0187900516,14,50,2.1036,2.2823,solved,0
0.0055575512,0.0055575512,3.5344538868e-04,0.0188001433,14,50,2.0126,2.1631,solved,0
0.0055604749,0.0055604749,3.5382558750e-04,0.0188102522,14,50,1.9742,2.0895,solved,0
0.0055633983,0.0055633983,3.5420653207e-04,0.0188203754,14,50,1.9598,2.0659,solved,0
0.0055663216,0.0055663216,3.5458824828e-04,0.0188305138,14,50,2.0791,2.2276,solved,0
0.0055692453,0.0055692453,3.5497080154e-04,0.0188406688,14,50,2.0878,2.2919,solved,0
0.0055721687,0.0055721687,3.5535410031e-04,0.0188508382,14,50,2.6044,2.8801,solved,0
0.0055750921,0.0055750921,3.5573818379e-04,0.0188610229,14,50,2.8429,3.3247,solved,0
0.0055780152,0.0055780152,3.5612301245e-04,0.0188712218,14,50,2.8885,3.3640,solved,0
0.0055809386,0.0055809386,3.5650866528e-04,0.0188814371,14,50,2.5846,2.9157,solved,0
0.0055838619,0.0055838619,3.5689508959e-04,0.0188916672,14,50,2.2452,2.6210,solved,0
0.0055867856,0.0055867856,3.5728235160e-04,0.0189019140,14,50,2.7099,2.9990,solved,0
0.0055897091,0.0055897091,3.5767037192e-04,0.0189121752,14,50,2.8158,3.0672,solved,0
0.0055926323,0.0055926323,3.5805913707e-04,0.0189224506,14,50,2.6546,2.9437,solved,0
0.0055955560,0.0055955560,3.5844875352e-04,0.0189327429,14,50,2.5967,2.8172,solved,0
0.0055984794,0.0055984794,3.5883911475e-04,0.0189430492,14,50,2.3648,2.6301,solved,0
0.0056014027,0.0056014027,3.5923024730e-04,0.0189533703,14,50,2.7722,2.9952,solved,0
0.0056043259,0.0056043259,3.5962215109e-04,0.0189637062,14,50,2.8362,3.0490,solved,0
0.0056072492,0.0056072492,3.6001485293e-04,0.0189740574,14,50,2.1942,2.4156,solved,0
0.0056101726,0.0056101726,3.6040835292e-04,0.0189844240,14,50,2.3965,2.5743,solved,0
0.0056130963,0.0056130963,3.6080267811e-04,0.0189948066,14,50,2.4942,2.7674,solved,0
0.0056160198,0.0056160198,3.6119776113e-04,0.0190052035,14,50,2.6594,3.0072,solved,0
0.0056189430,0.0056189430,3.6159358826e-04,0.0190156143,14,50,2.2603,2.5325,solved,0
0.0056218667,0.0056218667,3.6199026790e-04,0.0190260418,14,50,2.4725,2.7151,solved,0
